TIMESTAMP,RENQ_OPEN_PRICE_USD,RENQ_HIGH_PRICE_USD,RENQ_LOW_PRICE_USD,RENQ_CLOSE_PRICE_USD,RENQ_VOLUME_USD,RENQ_DIVIDENDS_USD,RENQ_STOCK_SPLITS_USD
2023-05-22 00:00:00+00:00,0.054659001529216766,0.054659001529216766,0.02337699942290783,0.030595999211072922,4121470,0.0,0.0
2023-05-23 00:00:00+00:00,0.03059699945151806,0.04533600062131882,0.01769299991428852,0.04230700060725212,2863865,0.0,0.0
2023-05-24 00:00:00+00:00,0.042791999876499176,0.046532999724149704,0.03271299973130226,0.034446001052856445,1522854,0.0,0.0
2023-05-25 00:00:00+00:00,0.03445399925112724,0.03865699842572212,0.024449000135064125,0.03380100056529045,1585814,0.0,0.0
2023-05-26 00:00:00+00:00,0.03379800170660019,0.0338280014693737,0.025854000821709633,0.02807299979031086,1068170,0.0,0.0
2023-05-27 00:00:00+00:00,0.02807299979031086,0.028562000021338463,0.023847000673413277,0.024003999307751656,617073,0.0,0.0
2023-05-28 00:00:00+00:00,0.02400599978864193,0.0306170005351305,0.02398799918591976,0.028318999335169792,651689,0.0,0.0
2023-05-29 00:00:00+00:00,0.028327999636530876,0.028981000185012817,0.025916999205946922,0.026314999908208847,275855,0.0,0.0
2023-05-30 00:00:00+00:00,0.026311000809073448,0.026334000751376152,0.023892000317573547,0.02467299997806549,428518,0.0,0.0
2023-05-31 00:00:00+00:00,0.024675000458955765,0.025072000920772552,0.02304700016975403,0.023468000814318657,295396,0.0,0.0
2023-06-01 00:00:00+00:00,0.023468999192118645,0.023535000160336494,0.018004000186920166,0.019235000014305115,398849,0.0,0.0
2023-06-02 00:00:00+00:00,0.019277000799775124,0.02084200084209442,0.01802000030875206,0.01881299912929535,500326,0.0,0.0
2023-06-03 00:00:00+00:00,0.018813999369740486,0.02119000069797039,0.018813999369740486,0.01971299946308136,269035,0.0,0.0
2023-06-04 00:00:00+00:00,0.019706999883055687,0.019717000424861908,0.018682999536395073,0.018724000081419945,270183,0.0,0.0
2023-06-05 00:00:00+00:00,0.01872600056231022,0.018737999722361565,0.016997000202536583,0.016999000683426857,253931,0.0,0.0
2023-06-06 00:00:00+00:00,0.016999000683426857,0.017007999122142792,0.01296900026500225,0.014334999956190586,404602,0.0,0.0
2023-06-07 00:00:00+00:00,0.01433700043708086,0.015791000798344612,0.014000999741256237,0.015170999802649021,284311,0.0,0.0
2023-06-08 00:00:00+00:00,0.015180000104010105,0.016202999278903008,0.014814999885857105,0.016076000407338142,190978,0.0,0.0
2023-06-09 00:00:00+00:00,0.01607700064778328,0.02353299967944622,0.016076000407338142,0.023531999439001083,484005,0.0,0.0
2023-06-10 00:00:00+00:00,0.02353299967944622,0.025547999888658524,0.018378999084234238,0.02022700011730194,480445,0.0,0.0
2023-06-11 00:00:00+00:00,0.02022700011730194,0.020723000168800354,0.01959400065243244,0.02034899964928627,249621,0.0,0.0
2023-06-12 00:00:00+00:00,0.020347999408841133,0.020455999299883842,0.01981000043451786,0.019863000139594078,212033,0.0,0.0
2023-06-13 00:00:00+00:00,0.019863000139594078,0.019866999238729477,0.01770400069653988,0.018106000497937202,242242,0.0,0.0
2023-06-14 00:00:00+00:00,0.018106000497937202,0.018609000369906425,0.017917999997735023,0.018122000619769096,235892,0.0,0.0
2023-06-15 00:00:00+00:00,0.01812399923801422,0.018549000844359398,0.01764800027012825,0.01837800070643425,276561,0.0,0.0
2023-06-16 00:00:00+00:00,0.018378999084234238,0.01840599998831749,0.018028000369668007,0.01803099922835827,213801,0.0,0.0
2023-06-17 00:00:00+00:00,0.01803000085055828,0.018032999709248543,0.017292000353336334,0.01792299933731556,273300,0.0,0.0
2023-06-18 00:00:00+00:00,0.017921000719070435,0.01881299912929535,0.017917999997735023,0.01859699934720993,247960,0.0,0.0
2023-06-19 00:00:00+00:00,0.01859699934720993,0.01969599910080433,0.017875999212265015,0.018062999472022057,268941,0.0,0.0
2023-06-20 00:00:00+00:00,0.018062999472022057,0.018100999295711517,0.01744700036942959,0.01772500015795231,215386,0.0,0.0
2023-06-21 00:00:00+00:00,0.01772399991750717,0.01880599930882454,0.01759600080549717,0.018278000876307487,249054,0.0,0.0
2023-06-22 00:00:00+00:00,0.018275000154972076,0.018288999795913696,0.017111999914050102,0.017125999554991722,184998,0.0,0.0
2023-06-23 00:00:00+00:00,0.017129000276327133,0.017465999349951744,0.016821999102830887,0.01733200065791607,233706,0.0,0.0
2023-06-24 00:00:00+00:00,0.017330000177025795,0.017371999099850655,0.017045000568032265,0.01705300062894821,216501,0.0,0.0
2023-06-25 00:00:00+00:00,0.017051000148057938,0.017062000930309296,0.016488000750541687,0.016947999596595764,223641,0.0,0.0
2023-06-26 00:00:00+00:00,0.016946999356150627,0.016952000558376312,0.015925999730825424,0.015992000699043274,217927,0.0,0.0
2023-06-27 00:00:00+00:00,0.015994999557733536,0.01642400026321411,0.015768999233841896,0.01594099961221218,215390,0.0,0.0
2023-06-28 00:00:00+00:00,0.015941999852657318,0.015944000333547592,0.014848999679088593,0.014910000376403332,227523,0.0,0.0
2023-06-29 00:00:00+00:00,0.014910000376403332,0.014991999603807926,0.013233999721705914,0.01324199978262186,289992,0.0,0.0
2023-06-30 00:00:00+00:00,0.013240000233054161,0.01572199910879135,0.013101999647915363,0.015718000009655952,375423,0.0,0.0
2023-07-01 00:00:00+00:00,0.01571499928832054,0.015723999589681625,0.014650999568402767,0.014653000049293041,219400,0.0,0.0
2023-07-02 00:00:00+00:00,0.014653000049293041,0.01469700038433075,0.014444000087678432,0.014657000079751015,197308,0.0,0.0
2023-07-03 00:00:00+00:00,0.014658999629318714,0.014661000110208988,0.013799999840557575,0.013857999816536903,212025,0.0,0.0
2023-07-04 00:00:00+00:00,0.013856000266969204,0.01464799977838993,0.012722999788820744,0.014549000188708305,274406,0.0,0.0
2023-07-05 00:00:00+00:00,0.014549000188708305,0.014740999788045883,0.014177000150084496,0.01418600045144558,211832,0.0,0.0
2023-07-06 00:00:00+00:00,0.01418600045144558,0.01433200016617775,0.013086999766528606,0.013194000348448753,235794,0.0,0.0
2023-07-07 00:00:00+00:00,0.013104000128805637,0.013272999785840511,0.01242200005799532,0.012652999721467495,204106,0.0,0.0
2023-07-08 00:00:00+00:00,0.012656000442802906,0.012791000306606293,0.012172999791800976,0.012174000032246113,198428,0.0,0.0
2023-07-09 00:00:00+00:00,0.012174000032246113,0.012900000438094139,0.00993799977004528,0.012833000160753727,426985,0.0,0.0
2023-07-10 00:00:00+00:00,0.012834000401198864,0.012879000045359135,0.012342000380158424,0.012350999750196934,184979,0.0,0.0
2023-07-11 00:00:00+00:00,0.012350999750196934,0.012361000292003155,0.011614000424742699,0.011615999974310398,202769,0.0,0.0
2023-07-12 00:00:00+00:00,0.011614999733865261,0.012172999791800976,0.011494999751448631,0.012172999791800976,212059,0.0,0.0
2023-07-13 00:00:00+00:00,0.012172999791800976,0.012172999791800976,0.010851000435650349,0.010851000435650349,250337,0.0,0.0
2023-07-14 00:00:00+00:00,0.010852999985218048,0.010857000015676022,0.009460000321269035,0.009627999737858772,250024,0.0,0.0
2023-07-15 00:00:00+00:00,0.009633000008761883,0.010107999667525291,0.009624999947845936,0.009947000071406364,231976,0.0,0.0
2023-07-16 00:00:00+00:00,0.009947000071406364,0.010104999877512455,0.009709999896585941,0.009744999930262566,221061,0.0,0.0
2023-07-17 00:00:00+00:00,0.009740999899804592,0.009789000265300274,0.00955399964004755,0.009743000380694866,223279,0.0,0.0
2023-07-18 00:00:00+00:00,0.00974200014024973,0.010493000037968159,0.009727999567985535,0.010081999935209751,236480,0.0,0.0
2023-07-19 00:00:00+00:00,0.010081999935209751,0.010085999965667725,0.009739999659359455,0.00974200014024973,217796,0.0,0.0
2023-07-20 00:00:00+00:00,0.009743000380694866,0.009743000380694866,0.009328999556601048,0.009405000135302544,197587,0.0,0.0
2023-07-21 00:00:00+00:00,0.009403999894857407,0.009415999986231327,0.008582999929785728,0.008585999719798565,206227,0.0,0.0
2023-07-22 00:00:00+00:00,0.008585000410676003,0.008585999719798565,0.00797600019723177,0.008177000097930431,214549,0.0,0.0
2023-07-23 00:00:00+00:00,0.008177000097930431,0.008472999557852745,0.008093999698758125,0.008101999759674072,205523,0.0,0.0
2023-07-24 00:00:00+00:00,0.008098999969661236,0.008104999549686909,0.007583000231534243,0.007588000036776066,215171,0.0,0.0
2023-07-25 00:00:00+00:00,0.0075889998115599155,0.0076790000312030315,0.007199000101536512,0.007199000101536512,214236,0.0,0.0
2023-07-26 00:00:00+00:00,0.007201999891549349,0.007296000141650438,0.006938999984413385,0.007286999840289354,231649,0.0,0.0
2023-07-27 00:00:00+00:00,0.007286999840289354,0.00863100029528141,0.007265999913215637,0.008574999868869781,297250,0.0,0.0
2023-07-28 00:00:00+00:00,0.008573000319302082,0.010215000249445438,0.008569999597966671,0.008833999745547771,268484,0.0,0.0
2023-07-29 00:00:00+00:00,0.008833999745547771,0.009171999990940094,0.00865000020712614,0.008652999997138977,231912,0.0,0.0
2023-07-30 00:00:00+00:00,0.008659999817609787,0.00899800006300211,0.008655999787151814,0.008925000205636024,200807,0.0,0.0
2023-07-31 00:00:00+00:00,0.00892299972474575,0.008925000205636024,0.008425000123679638,0.008426000364124775,206281,0.0,0.0
2023-08-01 00:00:00+00:00,0.008426000364124775,0.008503999561071396,0.00827800016850233,0.008464000187814236,214017,0.0,0.0
2023-08-02 00:00:00+00:00,0.008464000187814236,0.008469999767839909,0.008077999576926231,0.008104000240564346,182470,0.0,0.0
2023-08-03 00:00:00+00:00,0.008104000240564346,0.008123000152409077,0.007939999923110008,0.007946999743580818,198418,0.0,0.0
2023-08-04 00:00:00+00:00,0.007946999743580818,0.007988999597728252,0.007934000343084335,0.007956000044941902,201828,0.0,0.0
2023-08-05 00:00:00+00:00,0.007954999804496765,0.008573999628424644,0.007728000171482563,0.008480999618768692,217593,0.0,0.0
2023-08-06 00:00:00+00:00,0.008480999618768692,0.008484999649226665,0.008233999833464622,0.00824199989438057,209679,0.0,0.0
2023-08-07 00:00:00+00:00,0.00824700016528368,0.008437000215053558,0.007999000139534473,0.008422000333666801,214083,0.0,0.0
2023-08-08 00:00:00+00:00,0.008421000093221664,0.008654000237584114,0.00839100033044815,0.00863999966531992,211617,0.0,0.0
2023-08-09 00:00:00+00:00,0.008636999875307083,0.008642000146210194,0.00762900011613965,0.008364000357687473,241229,0.0,0.0
2023-08-10 00:00:00+00:00,0.008363000117242336,0.008990000002086163,0.008356999605894089,0.008972999639809132,201131,0.0,0.0
2023-08-11 00:00:00+00:00,0.008972999639809132,0.009534000419080257,0.00897200033068657,0.009379999712109566,201768,0.0,0.0
2023-08-12 00:00:00+00:00,0.009379999712109566,0.009383000433444977,0.008568000048398972,0.008593999780714512,206463,0.0,0.0
2023-08-13 00:00:00+00:00,0.008593999780714512,0.008995000272989273,0.008484000340104103,0.008798999711871147,214201,0.0,0.0
2023-08-14 00:00:00+00:00,0.008798000402748585,0.008802000433206558,0.0085230004042387,0.008545000106096268,207211,0.0,0.0
2023-08-15 00:00:00+00:00,0.008542999625205994,0.00865700002759695,0.008413000032305717,0.008654999546706676,205252,0.0,0.0
2023-08-16 00:00:00+00:00,0.008654999546706676,0.00886400043964386,0.008554000407457352,0.008781000040471554,184466,0.0,0.0
2023-08-17 00:00:00+00:00,0.008781000040471554,0.00880299974232912,0.008684000000357628,0.008693000301718712,196025,0.0,0.0
2023-08-18 00:00:00+00:00,0.008693000301718712,0.009171999990940094,0.008596000261604786,0.00866399984806776,209793,0.0,0.0
2023-08-19 00:00:00+00:00,0.008665000088512897,0.008901000022888184,0.008570999838411808,0.008775000460445881,214510,0.0,0.0
2023-08-20 00:00:00+00:00,0.008775000460445881,0.008778000250458717,0.008546999655663967,0.008549000136554241,201796,0.0,0.0
2023-08-21 00:00:00+00:00,0.008549000136554241,0.009201999753713608,0.008515000343322754,0.009127999655902386,198431,0.0,0.0
2023-08-22 00:00:00+00:00,0.009127999655902386,0.00913199968636036,0.008996999822556973,0.009000999853014946,179010,0.0,0.0
2023-08-23 00:00:00+00:00,0.009000999853014946,0.00916299968957901,0.008987000212073326,0.009145000018179417,237111,0.0,0.0
2023-08-24 00:00:00+00:00,0.009146000258624554,0.009397000074386597,0.009138000197708607,0.009393000043928623,249124,0.0,0.0
2023-08-25 00:00:00+00:00,0.009391999803483486,0.009689999744296074,0.009391999803483486,0.009530000388622284,279651,0.0,0.0
2023-08-26 00:00:00+00:00,0.009530000388622284,0.00953300017863512,0.009322999976575375,0.009424000047147274,229660,0.0,0.0
2023-08-27 00:00:00+00:00,0.009424000047147274,0.009530000388622284,0.009422999806702137,0.009432000108063221,267114,0.0,0.0
2023-08-28 00:00:00+00:00,0.009432000108063221,0.009700999595224857,0.009390000253915787,0.009700999595224857,267981,0.0,0.0
2023-08-29 00:00:00+00:00,0.009700000286102295,0.010785999707877636,0.009634999558329582,0.010784000158309937,286246,0.0,0.0
2023-08-30 00:00:00+00:00,0.010784000158309937,0.015639999881386757,0.010781999677419662,0.015510999597609043,484160,0.0,0.0
2023-08-31 00:00:00+00:00,0.01551000028848648,0.016081999987363815,0.012872000224888325,0.0133689995855093,470780,0.0,0.0
2023-09-01 00:00:00+00:00,0.013371000066399574,0.01448999997228384,0.012269999831914902,0.012954999692738056,268447,0.0,0.0
2023-09-02 00:00:00+00:00,0.012954999692738056,0.014329999685287476,0.012861999683082104,0.014151999726891518,391341,0.0,0.0
2023-09-03 00:00:00+00:00,0.014151999726891518,0.01459600031375885,0.014151000417768955,0.01421900000423193,349053,0.0,0.0
2023-09-04 00:00:00+00:00,0.01421900000423193,0.014375000260770321,0.013229000382125378,0.013229000382125378,313477,0.0,0.0
2023-09-05 00:00:00+00:00,0.01322800014168024,0.013237999752163887,0.012370999902486801,0.012381000444293022,242682,0.0,0.0
2023-09-06 00:00:00+00:00,0.012381000444293022,0.01293299999088049,0.012380000203847885,0.012663999572396278,271097,0.0,0.0
2023-09-07 00:00:00+00:00,0.012663000263273716,0.013220000080764294,0.012644999660551548,0.0128389997407794,269159,0.0,0.0
2023-09-08 00:00:00+00:00,0.012833000160753727,0.013369999825954437,0.012814999558031559,0.013363000005483627,267527,0.0,0.0
2023-09-09 00:00:00+00:00,0.013364000245928764,0.013410000130534172,0.013139000162482262,0.013396999798715115,260020,0.0,0.0
2023-09-10 00:00:00+00:00,0.013396999798715115,0.01349399983882904,0.013369999825954437,0.013465999625623226,264404,0.0,0.0
2023-09-11 00:00:00+00:00,0.013465999625623226,0.014883999712765217,0.013310999609529972,0.01487599965184927,300202,0.0,0.0
2023-09-12 00:00:00+00:00,0.01487599965184927,0.01583700068295002,0.014739000238478184,0.01581300050020218,282378,0.0,0.0
2023-09-13 00:00:00+00:00,0.01581300050020218,0.015817999839782715,0.013899000361561775,0.015135000459849834,331353,0.0,0.0
2023-09-14 00:00:00+00:00,0.015134000219404697,0.015141000039875507,0.014971000142395496,0.015076999552547932,252412,0.0,0.0
2023-09-15 00:00:00+00:00,0.015076999552547932,0.015235000289976597,0.015060000121593475,0.015112999826669693,223429,0.0,0.0
2023-09-16 00:00:00+00:00,0.015112999826669693,0.015444000251591206,0.01510899979621172,0.015436000190675259,253142,0.0,0.0
2023-09-17 00:00:00+00:00,0.015436000190675259,0.01568399928510189,0.015352999791502953,0.015469999983906746,225975,0.0,0.0
2023-09-21 00:00:00+00:00,0.015285000205039978,0.015317000448703766,0.015247000381350517,0.015254000201821327,194575,0.0,0.0
2023-09-22 00:00:00+00:00,0.015254000201821327,0.015495999716222286,0.01525100041180849,0.015433000400662422,179718,0.0,0.0
2023-09-23 00:00:00+00:00,0.015433000400662422,0.015556000173091888,0.015426999889314175,0.015441999770700932,207412,0.0,0.0
2023-09-24 00:00:00+00:00,0.015441999770700932,0.015443000011146069,0.014774000272154808,0.014778999611735344,189995,0.0,0.0
2023-09-25 00:00:00+00:00,0.014778000302612782,0.01484300009906292,0.014689000323414803,0.014814999885857105,201403,0.0,0.0
2023-09-26 00:00:00+00:00,0.014816000126302242,0.01482400018721819,0.01459799986332655,0.014612999744713306,173451,0.0,0.0
2023-09-27 00:00:00+00:00,0.014612000435590744,0.015058999881148338,0.014601999893784523,0.014825000427663326,242301,0.0,0.0
2023-09-28 00:00:00+00:00,0.014825000427663326,0.014831000007689,0.014506000094115734,0.014511000365018845,217770,0.0,0.0
2023-09-29 00:00:00+00:00,0.014511000365018845,0.014700000174343586,0.014026000164449215,0.014026000164449215,170848,0.0,0.0
2023-09-30 00:00:00+00:00,0.014023999683558941,0.014065999537706375,0.013346999883651733,0.013503000140190125,183207,0.0,0.0
2023-10-01 00:00:00+00:00,0.013501999899744987,0.013503000140190125,0.012377999722957611,0.012381000444293022,195232,0.0,0.0
2023-10-02 00:00:00+00:00,0.012378999963402748,0.012392999604344368,0.011308000423014164,0.011351999826729298,254472,0.0,0.0
2023-10-03 00:00:00+00:00,0.011353000067174435,0.011704999953508377,0.01135099958628416,0.01170200016349554,237370,0.0,0.0
2023-10-04 00:00:00+00:00,0.011703000403940678,0.011706000193953514,0.011273999698460102,0.01128000020980835,306536,0.0,0.0
2023-10-05 00:00:00+00:00,0.011281000450253487,0.011281999759376049,0.011130999773740768,0.011142999865114689,285934,0.0,0.0
2023-10-06 00:00:00+00:00,0.011144000105559826,0.011145000346004963,0.010440000332891941,0.01076900027692318,310150,0.0,0.0
2023-10-07 00:00:00+00:00,0.01076900027692318,0.010979999788105488,0.010738000273704529,0.010972999967634678,298145,0.0,0.0
