,K,Alpha,Tau,MSE
708,14,5250,0.2,2.35195664734937
709,15,7750,0.05,2.355561130645579
710,15,6750,0.2,2.37756970303619
711,11,1500,0.0,2.377605199144982
712,11,2500,0.05,2.3797785945918823
713,13,4750,0.3,2.3840300219919213
714,13,5250,0.15,2.396432013103962
715,14,5000,0.15,2.4246143086206273
716,8,750,0.0,2.426268702637572
717,10,2750,0.3,2.4534906874360707
718,12,2500,0.1,2.4589580474203743
719,12,4000,0.2,2.4643196590478094
720,15,8000,0.05,2.468761289503818
721,14,4000,0.1,2.472502155199034
722,14,5500,0.15,2.4727101605619803
723,13,6500,0.2,2.4785263640292925
724,14,5500,0.3,2.480047696583796
725,9,1750,0.15,2.482134084794352
726,14,5000,0.1,2.4824518089351364
727,12,4250,0.25,2.485273796964048
728,13,3750,0.05,2.487598517227876
729,9,1750,0.2,2.491699363518983
730,10,2000,0.05,2.49604186836465
731,14,5500,0.2,2.4994931021262348
732,13,5000,0.25,2.5033088091157585
733,15,7750,0.3,2.507841601983337
734,10,2250,0.15,2.5128493329650103
735,12,1750,0.0,2.520786143312171
736,10,2000,0.15,2.5226323353855733
737,14,2500,0.0,2.527250449532621
738,11,2250,0.1,2.545861873970352
739,6,500,0.3,2.546031116824804
740,13,2250,0.0,2.547828702827892
741,14,5500,0.1,2.5483163018837693
742,11,2500,0.15,2.5524056075198835
743,13,5250,0.2,2.558751874077037
744,11,4000,0.2,2.569391361299385
745,11,2500,0.1,2.5802138936300296
746,13,2750,0.1,2.5862649241913656
747,10,2000,0.2,2.5887353454682693
748,15,5500,0.05,2.5896718072695855
749,14,4750,0.05,2.593431861498213
750,15,3250,0.0,2.5959943162633303
751,7,1000,0.25,2.6022128944289857
752,15,5000,0.25,2.6048193663407724
753,9,1750,0.3,2.641652057167353
754,14,4750,0.1,2.6539603301732524
755,12,2500,0.05,2.6614666202780777
756,9,1000,0.0,2.6938380609198216
757,10,1250,0.0,2.700211507533411
758,15,6000,0.1,2.7016064266737456
759,12,4250,0.05,2.706451779541046
760,13,4500,0.2,2.7084621300267013
761,12,5000,0.15,2.7105108303045444
762,15,7750,0.15,2.721036319983225
763,8,1250,0.05,2.7361034655564436
764,15,6000,0.2,2.738210882196657
765,15,7000,0.25,2.7401996736070484
766,13,4250,0.1,2.7465285636858763
767,15,8000,0.25,2.7502074717993334
768,5,250,0.2,2.76081449007666
769,14,6000,0.2,2.771314598844047
770,12,5250,0.3,2.789396532731986
771,13,4000,0.2,2.793860158982264
772,12,3250,0.05,2.8047580030524686
773,14,6000,0.25,2.804799473398635
774,12,4000,0.05,2.812778895641443
775,11,3250,0.05,2.8174301293913526
776,15,6500,0.15,2.818698818971313
777,9,2000,0.2,2.82544731624844
778,15,7250,0.25,2.8258847062631793
779,14,6250,0.2,2.8274355867989476
780,10,2250,0.3,2.8310072607406025
781,9,2000,0.3,2.836642648119043
782,6,1000,0.1,2.8370905413736627
783,13,4000,0.05,2.837221630788022
784,14,5250,0.15,2.849375706622455
785,7,1000,0.3,2.852311955142025
786,13,5250,0.3,2.85553115123354
787,15,6750,0.15,2.8614568645162226
788,12,4250,0.2,2.8703152492816035
789,14,4000,0.15,2.871417002988497
790,15,7000,0.05,2.873281295493342
791,15,6500,0.2,2.8737379059170163
792,12,3750,0.1,2.8779914146358725
793,10,3000,0.25,2.8893827642564025
794,15,3500,0.0,2.907510458663101
795,13,4750,0.1,2.9126294343044803
796,13,5500,0.25,2.934636682029731
797,15,7250,0.3,2.9379273220513795
798,11,1750,0.0,2.9395533062827974
799,15,5500,0.1,2.941166887629614
800,11,2750,0.3,2.941858889987305
801,4,500,0.25,2.9484807542795344
802,15,7500,0.3,2.9491456828443163
803,14,6250,0.25,2.953834007041272
804,7,1250,0.3,2.95830080245892
805,15,7750,0.25,2.9766105903851594
806,12,3750,0.05,2.9788719262556524
807,14,7750,0.3,2.9823404856614975
808,13,4750,0.2,2.9879856138754506
809,11,2500,0.3,2.9936495300138843
810,10,3000,0.3,2.9959655898478843
811,14,2750,0.0,2.9959856852897198
812,15,7500,0.05,3.0033307360756454
813,11,3250,0.25,3.0039141730981886
814,13,5750,0.1,3.0048121420395226
815,15,7250,0.05,3.0059683070080823
816,10,2250,0.1,3.0077017737065868
817,13,4500,0.1,3.0102169446811198
818,14,4000,0.25,3.032458551577475
819,14,6000,0.3,3.0382070333797597
820,12,2000,0.0,3.0453915034507566
821,15,6500,0.1,3.053318511095214
822,13,6500,0.3,3.0657442263425003
823,15,7000,0.15,3.0793657326433044
824,15,7500,0.15,3.0910549715225204
825,11,2750,0.15,3.096573728424889
826,8,2250,0.2,3.1053695010059443
827,11,3750,0.3,3.105654351369849
828,15,7000,0.3,3.1146728397851215
829,10,2000,0.3,3.120199339390813
830,5,250,0.0,3.120502445383729
831,14,7000,0.25,3.126428881326543
832,7,1000,0.15,3.129923710173513
833,10,4500,0.3,3.1312787810733256
834,8,1750,0.2,3.1321239515564505
835,11,3000,0.3,3.1459498866419295
836,12,4750,0.3,3.186927172029969
837,14,5250,0.1,3.189302092322287
838,12,4500,0.25,3.190463117665783
839,14,6500,0.25,3.213754972375726
840,13,4250,0.05,3.2148738559775647
841,11,2500,0.25,3.2242250402966857
842,15,3750,0.0,3.2250508105566165
843,10,1500,0.05,3.2299953845316356
844,12,3500,0.3,3.2362661057536193
845,13,3750,0.1,3.2362679064368356
846,11,3250,0.2,3.2542397455365975
847,15,7250,0.15,3.2546248604518775
848,13,5500,0.15,3.2548003609870633
849,12,4500,0.05,3.2562318990119077
850,4,500,0.1,3.263099166162732
851,8,2000,0.25,3.2710268110421388
852,11,3750,0.2,3.285680414905364
853,14,5750,0.2,3.287770610420271
854,12,4750,0.15,3.2886985829811914
855,14,7500,0.2,3.2953250308555333
856,14,7000,0.1,3.2967586627350713
857,14,7250,0.3,3.302089295237994
858,6,1000,0.3,3.3141220788767916
859,6,1250,0.25,3.3142979896894267
860,12,3750,0.15,3.319067937707525
861,12,5000,0.3,3.320793133134415
862,11,2000,0.0,3.324238746040622
863,10,2250,0.05,3.3249802625587797
864,14,5250,0.3,3.341640935912244
865,9,1750,0.05,3.3495950867912843
866,11,2250,0.05,3.3750972153689394
867,8,1750,0.05,3.4009044521822407
868,15,8000,0.15,3.410018810737303
869,10,1500,0.0,3.428961921483931
870,8,1500,0.05,3.440630986637571
871,8,1000,0.0,3.4453699850650823
872,8,2000,0.3,3.448468966644382
873,13,7500,0.25,3.455283175272843
874,13,2500,0.0,3.458740075441208
875,12,4000,0.15,3.461894382077535
876,12,5000,0.2,3.4623111910463242
877,14,7750,0.15,3.4635117364906165
878,13,7500,0.3,3.4638089361948423
879,10,2750,0.1,3.4685596983411955
880,6,1000,0.2,3.469340829251305
881,14,3000,0.0,3.4707918681885896
882,14,7500,0.25,3.4733064362923125
883,14,4250,0.1,3.4747192547392927
884,13,5000,0.05,3.4870059985068775
885,11,2750,0.25,3.492664020760205
886,14,8000,0.3,3.4986942563535903
887,9,2500,0.15,3.507642614904236
888,14,5250,0.05,3.5178091620291894
889,14,6750,0.1,3.525883912085084
890,14,7750,0.1,3.5357625793160947
891,11,4250,0.25,3.535928506045531
892,4,250,0.25,3.5534079320923024
893,7,1750,0.2,3.5678997232223186
894,6,500,0.0,3.5727348419361156
895,11,3250,0.3,3.5740748464547076
896,12,2250,0.0,3.5805615053353357
897,15,8000,0.2,3.5974386516652634
898,13,4000,0.3,3.60017972078706
899,8,2500,0.15,3.6095879476114594
900,13,4250,0.3,3.663618016166443
901,11,3000,0.1,3.6649925661389875
902,14,7000,0.15,3.684423509668719
903,4,500,0.2,3.690153701456973
904,12,4750,0.1,3.702378546965072
905,14,6750,0.15,3.7071757663494287
906,9,1250,0.0,3.722619194584541
907,15,6000,0.05,3.723820807251602
908,11,6000,0.2,3.7309186814627506
909,9,2000,0.25,3.733665034578068
910,11,2750,0.2,3.744063958870341
911,3,500,0.3,3.7530015500364806
912,14,5000,0.05,3.7533064407358916
913,15,6250,0.2,3.754032057788654
914,11,4000,0.25,3.7574866435159517
915,15,5750,0.05,3.781903845705703
916,14,7000,0.2,3.8230496651469945
917,11,4750,0.25,3.830291671451672
918,12,5750,0.15,3.8370502495188035
919,13,3500,0.1,3.846961949140326
920,12,6250,0.3,3.859986913172305
921,10,2250,0.25,3.864701350564891
922,14,5500,0.05,3.866808223586612
923,14,3250,0.0,3.8726396428449257
924,13,5000,0.15,3.87881593196884
925,8,750,0.05,3.8807507006606996
926,7,1250,0.2,3.8867330736782315
927,7,750,0.0,3.8946943543653414
928,11,3750,0.1,3.8963582948009865
929,10,1750,0.05,3.9017455739637668
930,13,6000,0.2,3.9053544490342933
931,9,2000,0.05,3.9242496724893337
932,14,7250,0.25,3.928569880532579
933,14,7750,0.2,3.9294544469264014
934,9,3000,0.1,3.942197826054279
935,5,500,0.1,3.9478970568719958
936,11,3750,0.25,3.971024363552811
937,15,6750,0.1,3.972824306949949
938,4,500,0.05,3.9732634678514858
939,10,2500,0.15,3.9744859921222915
940,12,7000,0.25,3.9908806737321703
941,11,3500,0.3,3.9966754724535423
942,13,5250,0.05,4.001392508723744
943,9,2500,0.3,4.007848756684002
944,12,5250,0.15,4.008128102070059
945,9,1500,0.05,4.016513700044004
946,7,1000,0.05,4.017663648666265
947,4,250,0.0,4.02665985538021
948,12,4000,0.25,4.026762685454535
949,11,2500,0.2,4.032233947548293
950,11,4000,0.1,4.04420700768575
951,8,1500,0.3,4.060374091938466
952,3,250,0.15,4.064162976372878
953,15,6250,0.05,4.0751241194658885
954,11,4000,0.3,4.077149359330107
955,15,6500,0.3,4.085406298527016
956,12,2500,0.0,4.087535732912318
957,7,1250,0.15,4.091653429240304
958,13,3500,0.15,4.09358597991152
959,12,5250,0.25,4.121389448971752
960,6,1500,0.3,4.129425831801853
961,10,3000,0.15,4.133359889848145
962,8,1750,0.15,4.139953160887786
963,10,1750,0.0,4.146170160045549
964,13,5000,0.1,4.156929269529633
965,13,6000,0.1,4.162042167693094
966,9,3500,0.1,4.182597469300483
967,9,2250,0.2,4.18321757369289
968,6,500,0.05,4.193205381989398
969,13,2750,0.0,4.209349753186482
970,12,4500,0.1,4.2361428587884555
971,2,250,0.2,4.2576055898532426
972,11,6250,0.25,4.26119650661594
973,8,1250,0.1,4.264093249173518
974,7,1750,0.25,4.266515788282433
975,9,2250,0.15,4.270514425062849
976,14,5750,0.25,4.271614553250058
977,14,3500,0.0,4.274532690338548
978,10,2750,0.15,4.276533232666958
979,15,7000,0.1,4.278500770365726
980,13,4000,0.1,4.2813314307521555
981,8,2000,0.1,4.292563785329735
982,8,2250,0.25,4.298027911478346
983,7,1750,0.15,4.319002601762816
984,12,6000,0.15,4.334704687821434
985,14,6500,0.2,4.348692755449531
986,10,3250,0.3,4.351864023144194
987,14,4500,0.15,4.360757297862349
988,14,6000,0.15,4.3627645922840825
989,10,2750,0.2,4.3628576360272895
990,13,5750,0.2,4.367144749400052
991,15,7500,0.25,4.369519408048715
992,14,6250,0.3,4.370707252833054
993,10,3250,0.1,4.375135033313103
994,11,4500,0.25,4.381617776352871
995,14,7000,0.3,4.384647201453845
996,12,5250,0.2,4.386909170816469
997,13,5000,0.2,4.398804870040903
998,14,7500,0.3,4.40303536886231
999,11,4000,0.15,4.404078905319733
1000,6,1750,0.3,4.414572905528276
1001,5,500,0.3,4.420877747613536
1002,6,1000,0.25,4.423026913079427
1003,8,1250,0.0,4.444299195109751
1004,10,3000,0.1,4.4468488217069035
1005,7,750,0.05,4.446945048523822
1006,11,4500,0.15,4.450788467486758
1007,14,5750,0.3,4.466863330444877
1008,15,6500,0.05,4.470257116435557
1009,14,6000,0.1,4.475778559552537
1010,6,1000,0.05,4.478354736742229
1011,15,4000,0.0,4.485134528374411
1012,14,6500,0.1,4.508894991000576
1013,7,2000,0.3,4.519223021910612
1014,12,4250,0.3,4.526702434027038
1015,15,7500,0.1,4.529579516800346
1016,13,6000,0.3,4.53887506610703
1017,12,3500,0.05,4.541019019659418
1018,8,1250,0.2,4.546282719938764
1019,15,6750,0.05,4.550239403383417
1020,15,7250,0.1,4.552026178750619
1021,14,7250,0.2,4.554894277369791
1022,13,6250,0.1,4.561234528396038
1023,7,1500,0.3,4.564805587405867
1024,7,1250,0.25,4.570939780183365
1025,12,3000,0.25,4.573900696090842
1026,12,2750,0.0,4.575014777288942
1027,12,3750,0.25,4.5859450559367145
1028,12,5500,0.3,4.586434536096017
1029,13,5750,0.3,4.590405511253348
1030,11,5250,0.2,4.609054288894249
1031,12,4000,0.1,4.619914696883557
1032,11,2750,0.1,4.624215869116759
1033,7,1750,0.1,4.630396888555771
1034,15,7750,0.1,4.63127781240786
1035,11,3250,0.1,4.666123303036994
1036,2,250,0.05,4.670407973796928
1037,13,3000,0.0,4.674539975925837
1038,14,3750,0.0,4.676642210008098
1039,14,8000,0.1,4.69871869924885
1040,10,4500,0.15,4.709758940953964
1041,11,3500,0.1,4.753650619351607
1042,11,7000,0.2,4.763534623336076
1043,13,6000,0.15,4.76715416605327
1044,12,4750,0.25,4.775369898373686
1045,12,4500,0.2,4.779500848020266
1046,11,5000,0.3,4.781718081264033
1047,13,7250,0.3,4.795223760008407
1048,7,1500,0.05,4.803115000671682
1049,9,2500,0.05,4.8126901371874435
1050,14,8000,0.25,4.822922236956163
1051,9,1500,0.0,4.837060713203504
1052,12,5500,0.25,4.8438964160508835
1053,10,4000,0.2,4.845284359041231
1054,10,2000,0.0,4.848898639683639
1055,13,5750,0.15,4.851193167552462
1056,13,3250,0.0,4.86228733269114
1057,14,7250,0.1,4.865769838923035
1058,13,6250,0.2,4.896794011580051
1059,15,8000,0.1,4.917371763145618
1060,15,4250,0.0,4.919576494579718
1061,10,4750,0.15,4.924981707719033
1062,11,2250,0.0,4.925708438328421
1063,13,4500,0.05,4.9334344038622095
1064,12,6750,0.3,4.940345336157017
1065,6,750,0.2,4.944734067864291
1066,10,2500,0.05,4.947579339216787
1067,12,3250,0.1,4.9516322460931494
1068,7,1500,0.2,4.961214793593638
1069,9,3000,0.2,4.993303977055103
1070,6,1250,0.3,4.997768648483295
1071,6,1250,0.2,5.0051586407587125
1072,12,3000,0.0,5.030870889691341
1073,6,1750,0.25,5.0510301552887595
1074,9,2250,0.05,5.052357402653537
1075,5,1000,0.25,5.059436846310933
1076,14,4000,0.0,5.077345310462417
1077,10,2750,0.25,5.081006672323374
1078,13,6750,0.3,5.0834216229412945
1079,13,7000,0.25,5.091816325985739
1080,11,4500,0.3,5.0919021174106565
1081,12,6250,0.1,5.097555505857107
1082,9,3750,0.3,5.102139434488727
1083,6,750,0.1,5.11575819771994
1084,6,750,0.05,5.1214369135831594
1085,14,5750,0.05,5.149589698715691
1086,5,750,0.2,5.151069397524022
1087,11,5000,0.15,5.163932427675661
1088,8,1500,0.25,5.165196769386222
1089,14,7500,0.1,5.173065460342051
1090,10,5250,0.3,5.175194194766704
1091,13,6750,0.2,5.180570915256503
1092,8,1500,0.15,5.1922016955503665
1093,9,2750,0.15,5.212990523105035
1094,11,5500,0.25,5.2348812247152905
1095,12,3250,0.0,5.2430326718367635
1096,11,4250,0.3,5.243463768086781
1097,14,7250,0.15,5.261505225485696
1098,11,6000,0.15,5.28746544444496
1099,11,4750,0.3,5.288600846484896
1100,8,2000,0.15,5.3005231653506435
1101,11,5000,0.25,5.30877461867091
1102,13,7000,0.15,5.3098382405952655
1103,10,3500,0.3,5.329029144458626
1104,8,3000,0.2,5.330604897711908
1105,8,2500,0.2,5.330729245341816
1106,13,3500,0.0,5.3363370147257285
1107,15,4500,0.0,5.336344489746712
1108,10,5000,0.15,5.34341792662694
1109,8,2500,0.3,5.347336030443221
1110,11,5750,0.15,5.350420515501085
1111,9,2750,0.2,5.361506827986784
1112,13,5500,0.2,5.372501969054949
1113,11,3750,0.05,5.380191012695524
1114,13,7750,0.3,5.3805459522442405
1115,13,5500,0.1,5.389293213567224
1116,13,8000,0.25,5.444441554875104
1117,8,1500,0.0,5.452205314750343
1118,13,6250,0.15,5.465863771863554
1119,11,3000,0.05,5.465882519009189
1120,14,4250,0.0,5.478265023805329
1121,7,1250,0.05,5.487729708313415
1122,12,5500,0.1,5.494492686005805
1123,8,2750,0.3,5.505533019314966
1124,11,7250,0.2,5.51145075177236
1125,7,2250,0.3,5.529547754916976
1126,10,2250,0.0,5.5360838818239895
1127,3,250,0.05,5.543110087312602
1128,9,3000,0.05,5.550606359087365
1129,10,2750,0.05,5.559027591404325
1130,10,3750,0.2,5.564372078107387
1131,14,7500,0.15,5.566347527409843
1132,13,5500,0.3,5.569409377287602
1133,12,3000,0.1,5.586538634579245
1134,11,5500,0.15,5.588844406280995
1135,14,5750,0.1,5.592962153381567
1136,10,3500,0.1,5.595832139669273
1137,13,7250,0.2,5.629923793038208
1138,11,3000,0.15,5.655201546196918
1139,11,2500,0.0,5.657719410476808
1140,11,3500,0.05,5.66033004398412
1141,11,4500,0.1,5.662489296475326
1142,9,1750,0.0,5.678242016678852
1143,10,5250,0.15,5.714239593196616
1144,5,1000,0.15,5.724614473277182
1145,12,3500,0.0,5.729412195741515
1146,6,750,0.0,5.7336362241492775
1147,10,3000,0.2,5.737312553406812
1148,13,6500,0.15,5.745180277349444
1149,15,4750,0.0,5.746334145767198
1150,12,4750,0.05,5.767139862240799
1151,13,3750,0.0,5.805057340645883
1152,9,2750,0.3,5.823841316256036
1153,8,2250,0.15,5.841597912145534
1154,7,1000,0.0,5.851980336006477
1155,8,3250,0.25,5.855552979443471
1156,13,4750,0.05,5.874895700252789
1157,11,2750,0.05,5.877978430806766
1158,5,500,0.0,5.890897663066706
1159,13,6500,0.25,5.891908594302641
1160,10,4250,0.2,5.90104181139593
1161,11,5500,0.2,5.9064672631946005
1162,14,4500,0.0,5.914679570226421
1163,9,4250,0.15,5.9230415168899455
1164,12,5250,0.1,5.928308214953543
1165,9,3750,0.25,5.930696751459175
1166,10,4000,0.3,5.941338080382781
1167,13,6250,0.05,5.943630067150391
1168,12,6250,0.15,5.960888848896074
1169,14,6500,0.3,5.977309602792132
1170,12,6000,0.2,5.98637005575354
1171,13,6750,0.15,5.9922847979961835
1172,12,7000,0.3,5.996989922236097
1173,11,6250,0.15,6.02235066965469
1174,9,1750,0.1,6.02311725388482
1175,6,1250,0.15,6.029997197260282
1176,11,5750,0.25,6.038571029367083
1177,10,3250,0.2,6.03858493170147
1178,13,6500,0.1,6.056404353478818
1179,12,6750,0.25,6.058726126368268
1180,7,2000,0.15,6.05994487446912
1181,2,500,0.1,6.062681886512709
1182,8,1750,0.1,6.069167280049208
1183,13,7750,0.25,6.073527087314225
1184,12,7500,0.2,6.081148938564808
1185,6,1500,0.2,6.088428903562822
1186,7,2250,0.15,6.089342664105519
1187,11,4000,0.05,6.105599270874345
1188,9,2000,0.1,6.1077933152059485
1189,12,7250,0.3,6.127945323438665
1190,11,6000,0.25,6.144024812296068
1191,15,5000,0.0,6.15481463725463
1192,10,3500,0.25,6.154997002975626
1193,8,2250,0.3,6.175237247563938
1194,8,3500,0.25,6.176447782384453
1195,14,6000,0.05,6.178688016098028
1196,7,2250,0.2,6.182296635248646
1197,13,7500,0.1,6.185099821276435
1198,10,2500,0.3,6.189805992592136
1199,7,1750,0.3,6.19476388635759
1200,3,750,0.3,6.200241799777771
1201,10,2500,0.0,6.2099707063837695
1202,12,3750,0.0,6.21037290613374
1203,9,5000,0.25,6.227806042386648
1204,13,7750,0.2,6.22864799860271
1205,12,5750,0.3,6.2323361138132904
1206,6,1750,0.1,6.237536758337456
1207,11,2750,0.0,6.2526851089039335
1208,10,5500,0.3,6.269896217593116
1209,13,4000,0.0,6.2703190668310835
1210,12,6750,0.15,6.275098716290671
1211,11,5500,0.3,6.28033621701484
1212,5,1000,0.2,6.328845834995221
1213,6,1500,0.1,6.336736156696701
1214,13,4500,0.25,6.338702953340333
1215,13,7250,0.15,6.339014025351457
1216,14,4750,0.0,6.347051079754152
1217,8,3500,0.2,6.349515010937374
1218,9,3500,0.25,6.35471771590432
1219,10,2500,0.1,6.364385682315705
1220,3,750,0.15,6.38880482169954
1221,12,5000,0.1,6.3935785403589795
1222,7,2750,0.2,6.399015422684091
1223,10,7750,0.25,6.436072211344564
1224,9,2500,0.2,6.444995403396358
1225,9,2000,0.0,6.449514412236723
1226,12,6500,0.15,6.456508355854027
1227,11,6500,0.2,6.457810284465687
1228,10,8000,0.25,6.457922087430449
1229,10,6000,0.2,6.463479516761307
1230,11,5000,0.2,6.492786778655606
1231,7,3750,0.3,6.52638115804963
1232,9,4750,0.25,6.54948330795052
1233,15,5250,0.0,6.5624885098541235
1234,13,7000,0.2,6.572102985666347
1235,14,6750,0.25,6.582797390555
1236,7,1500,0.15,6.630479350354697
1237,8,2750,0.15,6.63576283624481
1238,6,1750,0.05,6.641073759403248
1239,10,3500,0.15,6.644946910381447
1240,10,5500,0.2,6.661650566661907
1241,12,4000,0.0,6.686890430604971
1242,13,8000,0.2,6.690181494133187
1243,12,6250,0.25,6.6918845513519125
1244,11,5250,0.15,6.695085429104807
1245,14,7750,0.05,6.71244978077546
1246,5,1000,0.3,6.712587910938333
1247,14,7750,0.25,6.712607797338587
1248,13,7250,0.1,6.71747340892944
1249,13,4250,0.0,6.732029773962617
1250,7,2500,0.2,6.777813361323516
1251,11,4250,0.05,6.780688605258602
1252,9,4750,0.3,6.7816205195369585
1253,12,6750,0.2,6.794819996249605
1254,12,6500,0.1,6.805957965962154
1255,14,6250,0.05,6.848735526500913
1256,10,5750,0.2,6.853237428948118
1257,12,4750,0.2,6.869985091907648
1258,10,2750,0.0,6.872472826362596
1259,11,3000,0.0,6.882693593506473
1260,8,2000,0.2,6.892848340689165
1261,14,8000,0.05,6.907199134235133
1262,10,4000,0.1,6.91021426479871
1263,14,7500,0.05,6.912073141584088
1264,14,8000,0.2,6.924397712143749
1265,8,1750,0.0,6.931864357468035
1266,9,4000,0.25,6.932280768657099
1267,15,5500,0.0,6.969482471934404
1268,13,6250,0.25,6.990447601490482
1269,10,3000,0.05,6.993567816024087
1270,12,5750,0.2,7.024967818674998
1271,14,7250,0.05,7.025780380419783
1272,4,1250,0.1,7.034649108280286
1273,5,750,0.3,7.055090493956833
1274,8,3000,0.05,7.06047834325135
1275,13,6750,0.25,7.0867693804725755
1276,4,1000,0.15,7.0914159603378435
1277,12,8000,0.2,7.097989117582893
1278,13,5750,0.05,7.101352319155771
1279,12,6500,0.25,7.114025036567775
1280,13,5500,0.05,7.127078400171837
1281,13,7750,0.15,7.145751990367401
1282,12,4250,0.0,7.158867499073801
1283,8,2750,0.2,7.167852829751639
1284,12,5500,0.2,7.16948832367879
1285,2,500,0.25,7.1803341158055165
1286,9,2250,0.0,7.187415869541049
1287,13,4500,0.0,7.189953431256993
1288,14,5000,0.0,7.200348124669121
1289,6,2500,0.25,7.205028092632439
1290,12,7250,0.25,7.217795203185172
1291,6,1000,0.15,7.230301836441126
1292,9,2000,0.15,7.234293442327536
1293,9,3250,0.2,7.2507540433742985
1294,14,7000,0.05,7.262272028757506
1295,10,3750,0.3,7.2737499016137495
1296,7,1250,0.0,7.29298508956958
1297,11,6250,0.2,7.300606798798465
1298,11,4750,0.15,7.3134967590923
1299,13,6000,0.25,7.315477450744724
1300,12,8000,0.15,7.32242285228713
1301,13,7500,0.05,7.333185828442489
1302,11,5000,0.1,7.3564576972371505
1303,12,5500,0.15,7.372771440158049
1304,12,5750,0.25,7.373047249115614
1305,11,4250,0.2,7.375003122714516
1306,15,5750,0.0,7.375785351075586
1307,13,7000,0.1,7.382000488129494
1308,6,1750,0.15,7.3820811920933
1309,11,6500,0.15,7.429112903658109
1310,6,2000,0.3,7.433014707718369
1311,9,3750,0.2,7.445410682210713
1312,8,2000,0.05,7.450078339741773
1313,9,2250,0.25,7.4580875663930195
1314,12,7500,0.25,7.479746347876707
1315,14,6750,0.05,7.491265691467393
1316,11,3250,0.0,7.516538623705068
1317,9,6500,0.2,7.517614291257429
1318,10,3000,0.0,7.525779705394856
1319,14,6500,0.05,7.561804248476655
1320,7,3750,0.1,7.62377851663219
1321,8,2500,0.25,7.625346537691049
1322,12,4500,0.0,7.626123551916202
1323,14,8000,0.15,7.633178460840919
1324,11,4500,0.2,7.654591812848125
1325,9,4000,0.1,7.667546794221341
1326,8,2250,0.1,7.672770290128283
1327,9,4500,0.25,7.688877465126512
1328,13,7750,0.05,7.693008952362919
1329,10,3250,0.05,7.705702032599832
1330,6,1000,0.0,7.707775123210676
1331,3,250,0.1,7.758307606070332
1332,15,6000,0.0,7.781351068999937
1333,14,6750,0.3,7.784201381317933
1334,10,4250,0.1,7.797250924429329
1335,13,6750,0.1,7.8286896828991726
1336,12,4250,0.15,7.828737260695882
1337,12,7750,0.3,7.842952919156595
1338,9,4250,0.25,7.893247593388056
1339,9,2500,0.0,7.905715361275592
1340,8,3250,0.2,7.9137456942070905
1341,10,3250,0.15,7.937132640584506
1342,9,3250,0.05,7.974903638245545
1343,11,5750,0.3,7.981177334660822
1344,10,4500,0.25,8.015714148328968
1345,11,5750,0.1,8.01572336628209
1346,2,750,0.2,8.036474016261824
1347,13,8000,0.3,8.038053641402168
1348,13,7500,0.2,8.066771113573989
1349,10,3750,0.25,8.10543954348987
1350,9,5750,0.3,8.105747341712544
1351,13,8000,0.1,8.111136844088636
1352,11,3500,0.0,8.136567837311782
1353,8,3250,0.1,8.136779614625013
1354,4,1250,0.3,8.147438014393058
1355,11,7000,0.3,8.17540366048135
1356,15,6250,0.0,8.186131396101347
1357,13,7500,0.15,8.187995050114965
1358,8,5000,0.15,8.197398624766832
1359,5,500,0.05,8.202226520265246
1360,9,3000,0.3,8.224783297230905
1361,2,1000,0.25,8.229855171553409
1362,5,750,0.05,8.249791002976522
1363,13,8000,0.15,8.25517559763532
1364,7,3000,0.15,8.259981889850907
1365,10,3750,0.1,8.269315813536721
1366,5,750,0.25,8.281943317086156
1367,10,4750,0.25,8.289780573029578
1368,13,8000,0.05,8.293204438064322
1369,11,6750,0.2,8.302084426431588
1370,12,7250,0.2,8.32254322345425
1371,7,3500,0.25,8.326638168023823
1372,4,500,0.3,8.343191328619902
1373,7,1750,0.05,8.350246553927438
1374,7,2000,0.05,8.36551233192675
1375,11,5750,0.2,8.368978782193288
1376,12,6000,0.25,8.373243296115593
1377,9,2750,0.05,8.375779007852685
1378,12,6000,0.3,8.378143289263916
1379,13,6000,0.05,8.39225436545438
1380,4,500,0.15,8.468864041729875
1381,12,7000,0.15,8.482476883884884
1382,12,7750,0.1,8.520648164502026
1383,8,4000,0.3,8.54560835889923
1384,8,4500,0.3,8.547342914471121
1385,10,5250,0.25,8.561934342496855
1386,12,6000,0.1,8.578489937236471
1387,7,1500,0.0,8.579341148484794
1388,6,2750,0.15,8.589016976158934
1389,15,6500,0.0,8.590087470103544
1390,12,6500,0.2,8.603009220735018
1391,13,6250,0.3,8.62468031527693
1392,13,7250,0.05,8.654137422775243
1393,8,5250,0.2,8.666234767321065
1394,4,750,0.1,8.706461386177912
1395,12,4500,0.15,8.726537799069604
1396,10,4750,0.3,8.732285325890942
1397,3,250,0.0,8.739041809527512
1398,11,3750,0.0,8.743503270758435
1399,7,4750,0.15,8.780471517425994
1400,8,2000,0.0,8.785119674505657
1401,12,6500,0.3,8.793299669413964
1402,12,6750,0.1,8.795658930071832
1403,5,1250,0.1,8.8231273319746
1404,9,6750,0.2,8.826585012397755
1405,9,5250,0.15,8.83589434423813
1406,3,250,0.25,8.838728087494761
1407,11,6500,0.25,8.85753913897389
1408,8,6000,0.2,8.85768928814198
1409,6,3000,0.2,8.86059185219925
1410,8,2250,0.05,8.873752874432109
1411,8,6500,0.2,8.883554666705606
1412,4,750,0.2,8.883943446000059
1413,9,3750,0.1,8.926157061594331
1414,9,4750,0.15,8.945347934107085
