TIMESTAMP,KLEE_OPEN_PRICE_USD,KLEE_HIGH_PRICE_USD,KLEE_LOW_PRICE_USD,KLEE_CLOSE_PRICE_USD,KLEE_VOLUME_USD,KLEE_DIVIDENDS_USD,KLEE_STOCK_SPLITS_USD
2022-08-02 00:00:00+00:00,,,,0.0,85699,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,84969,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,77377,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,95500,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,89300,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,78196,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,140476,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,99327,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,79220,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,80815,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,88961,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,75953,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,59506,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,80020,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,75214,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,81568,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,80127,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,75647,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,87890,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,83973,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,88123,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,88450,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,78757,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,88488,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,74806,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,82930,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,83602,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,87418,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,101497,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,76112,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,99321,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,81940,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,76498,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,86487,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,87464,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,71114,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,101151,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,75299,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,87391,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,87896,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,58532,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,79873,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,69618,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,91199,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,68510,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,81887,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,88680,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,70432,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,73761,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,91200,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,56222,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,91307,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,71479,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,62315,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,93021,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,81529,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,77724,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,86562,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,78585,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,88131,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,84313,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,96269,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,99687,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,91137,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,70143,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,88150,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,83621,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,74613,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,68753,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,85518,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,70237,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,96918,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,73225,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,83179,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,82444,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,87062,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,74905,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,8614,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,9034,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,6840,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,8715,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,4071,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,7719,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,6803,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,5253,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,14523,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,6634,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,3548,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,9963,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,11366,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,13238,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,2983,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,2343,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,2753,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,13270,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,16344,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,6246,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,1533,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,16344,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,5471,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,1903,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,4979,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,6926,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,6384,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,946,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,4102,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,835,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,3132,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,12200,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,5255,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,4307,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,4887,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,3566,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,5638,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,4168,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,7535,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,21331,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,42464,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,12950,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,7628,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,4887,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,5133,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,6435,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,3692,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,5452,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,59499,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,61685,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,57696,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,56606,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,59897,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,52632,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,49329,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,52263,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,63061,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,57095,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,56544,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,77730,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,2928,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,19237,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,53723,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,57582,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,68844,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,58988,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,52155,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,59437,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,54107,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,50846,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,49234,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,43169,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,41098,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,40322,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,54391,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,35492,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,21588,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,17091,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,19202,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,37923,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,54119,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,14728,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,73298,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,38440,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,45962,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,51751,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,49138,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,37351,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,49319,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,58242,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,40028,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,38380,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,51622,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,50035,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,50695,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,49734,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,50042,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,39066,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,49560,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,54935,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,41212,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,43919,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,34795,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,25629,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,27033,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,30005,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,49136,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,63249,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,51400,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,55818,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,47745,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,59873,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,51354,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,50806,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,58095,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,44115,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,47422,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,61408,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,52290,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,52354,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,91413,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,76470,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,55129,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,39067,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,52181,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,48990,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,48971,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,53936,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,45197,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,25118,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,53966,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,51858,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,46680,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,40141,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,51288,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,54391,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,49977,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,52836,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,50387,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,48546,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,49110,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,46159,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,54788,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,50575,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,54489,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,53917,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,54355,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,50522,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,51563,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,56364,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,56946,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,49176,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,45909,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,49583,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,47115,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,55913,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,60338,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,52639,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,45834,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,52139,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,50119,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,69708,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,37028,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,57160,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,49896,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,53634,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,50080,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,58815,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,47053,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,56664,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,61643,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,56349,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,64214,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,50443,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,42666,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,52240,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,85652,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,63369,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,42374,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,57121,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,63367,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,49409,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,55288,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,49880,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,51846,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,45173,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,43713,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,58703,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,57094,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,38544,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,48288,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,50726,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,56362,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,53343,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,43819,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,56166,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,51664,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,47399,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,53449,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,58421,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,43973,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,55792,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,48030,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,57821,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,57111,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,45531,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,53795,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,48577,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,45777,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,50159,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,50608,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,59216,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,59062,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,51356,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,45058,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,49758,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,49517,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,52952,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,64711,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,36722,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,65900,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,51659,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,49295,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,64007,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,47113,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,30623,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,4165,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,2039,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,3410,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,2695,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,874,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,764,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,7203,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,1004,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1830,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1563,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,2018,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,23851,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,53971,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,52327,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,49399,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,50196,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,50851,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,51141,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,36464,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,54793,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,58709,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,62806,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,43411,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,59923,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,28021,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,48960,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,49105,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,61232,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,36789,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,42666,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,62108,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,48350,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,37264,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,24957,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,47166,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,51197,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,41353,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,51650,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,46098,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,43454,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,37863,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,47001,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,27035,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,27520,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,58256,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,38102,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,37107,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,43181,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,51212,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,36347,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,52597,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,48833,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,47151,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,36528,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,60404,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,45617,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,49181,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,42868,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,56549,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,54638,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,48024,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,52011,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,56933,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,35669,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,37168,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,46800,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,36953,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,43428,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,23226,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,37305,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,27405,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,47124,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,43594,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,37336,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,49156,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,44848,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,44500,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,59228,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,30527,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,52324,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,59794,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,44369,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,49682,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,47393,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,49277,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,47430,0.0,0.0
