TIMESTAMP,VYFI_OPEN_PRICE_USD,VYFI_HIGH_PRICE_USD,VYFI_LOW_PRICE_USD,VYFI_CLOSE_PRICE_USD,VYFI_VOLUME_USD,VYFI_DIVIDENDS_USD,VYFI_STOCK_SPLITS_USD
2022-06-30 00:00:00+00:00,0.2678689956665039,0.27013099193573,0.2591310143470764,0.2697660028934479,0,0.0,0.0
2022-07-01 00:00:00+00:00,0.27003800868988037,0.2765049934387207,0.25910699367523193,0.261260986328125,0,0.0,0.0
2022-07-02 00:00:00+00:00,0.2613140046596527,0.26776400208473206,0.25706300139427185,0.2653450071811676,0,0.0,0.0
2022-07-03 00:00:00+00:00,0.26532700657844543,0.2653830051422119,0.25325098633766174,0.25960999727249146,0,0.0,0.0
2022-07-04 00:00:00+00:00,0.25962498784065247,0.26850399374961853,0.253587007522583,0.2621000111103058,0,0.0,0.0
2022-07-05 00:00:00+00:00,0.26205798983573914,0.2626740038394928,0.2487410008907318,0.2555660009384155,0,0.0,0.0
2022-07-06 00:00:00+00:00,0.25558599829673767,0.26489099860191345,0.25376299023628235,0.26360800862312317,0,0.0,0.0
2022-07-07 00:00:00+00:00,0.26362600922584534,0.26684901118278503,0.2566629946231842,0.26203998923301697,0,0.0,0.0
2022-07-08 00:00:00+00:00,0.2620429992675781,0.27133700251579285,0.2573870122432709,0.26134800910949707,0,0.0,0.0
2022-07-09 00:00:00+00:00,0.26133599877357483,0.27086499333381653,0.2608889937400818,0.2676979899406433,0,0.0,0.0
2022-07-10 00:00:00+00:00,0.2677040100097656,0.2680720090866089,0.25517499446868896,0.26250800490379333,0,0.0,0.0
2022-07-11 00:00:00+00:00,0.2624860107898712,0.2624860107898712,0.24092799425125122,0.24184800684452057,0,0.0,0.0
2022-07-12 00:00:00+00:00,0.24188199639320374,0.24483899772167206,0.22858799993991852,0.22885699570178986,0,0.0,0.0
2022-07-13 00:00:00+00:00,0.22883200645446777,0.2403939962387085,0.22263899445533752,0.2395080029964447,0,0.0,0.0
2022-07-14 00:00:00+00:00,0.23948000371456146,0.23989200592041016,0.21739299595355988,0.2311680018901825,0,0.0,0.0
2022-07-15 00:00:00+00:00,0.2312150001525879,0.23363199830055237,0.22535699605941772,0.23072299361228943,0,0.0,0.0
2022-07-16 00:00:00+00:00,0.2307180017232895,0.23867300152778625,0.22590599954128265,0.23830999433994293,0,0.0,0.0
2022-07-17 00:00:00+00:00,0.23835599422454834,0.2476460039615631,0.23494400084018707,0.2390899956226349,0,0.0,0.0
2022-07-18 00:00:00+00:00,0.23912300169467926,0.2621549963951111,0.23857100307941437,0.2603340148925781,0,0.0,0.0
2022-07-19 00:00:00+00:00,0.2600879967212677,0.2775610089302063,0.2512660026550293,0.27289101481437683,0,0.0,0.0
2022-07-20 00:00:00+00:00,0.2729080021381378,0.2886640131473541,0.25498101115226746,0.2570370137691498,0,0.0,0.0
