,MSE,MAE,RMSE,MAPE,R2
0,0.0029527572362616,0.040388155332158,0.054339278944992,0.0542889413035694,0.8399610142297176
1,0.0006601105879203,0.0188307882375774,0.0256926173816591,0.0296304501689074,0.775801320870636
2,0.0053412314147593,0.0560449796586747,0.0730837287962193,0.0525286893645985,0.8652250308077589
3,0.0045808601840712,0.0454336017517745,0.0676820521561753,0.0426060906283628,0.7354673269072536
4,0.0015520910440314,0.0271781790704015,0.039396586705341,0.0251896056837273,-0.1614587836594165
5,0.0019008734936097,0.033547550915579,0.0435990079429532,0.0303158142453411,0.7770774119395862
6,0.0016018311068923,0.0312657041208638,0.0400228822911638,0.036431050130328,0.5661403899574005
7,0.0006601191008193,0.0187561385453228,0.0256927830493184,0.0266492295477426,0.9051368210037908
8,0.0023496944496571,0.0373607437138445,0.0484736469605619,0.0487101537540339,0.6051760544780872
9,0.0006141228721175,0.0187450717604208,0.0247815026202525,0.0240288626729699,0.6938643137964549
10,0.0008772391301201,0.0231230953009923,0.0296182229399421,0.0322195709447715,0.788215442834797
11,0.0009712480248772,0.0211774130059586,0.0311648523962053,0.0458801563104124,0.8653728073549797
Mean,0.0020051815537614165,0.03098761845113066,0.04196226351539865,0.0373732178962304,0.6879982625434206
