TIMESTAMP,BIFI_OPEN_PRICE_USD,BIFI_HIGH_PRICE_USD,BIFI_LOW_PRICE_USD,BIFI_CLOSE_PRICE_USD,BIFI_VOLUME_USD,BIFI_DIVIDENDS_USD,BIFI_STOCK_SPLITS_USD
2018-07-28 00:00:00+00:00,0.005289999768137932,0.005539999809116125,0.005286999978125095,0.005423000082373619,718932,0.0,0.0
2018-07-29 00:00:00+00:00,0.005415000021457672,0.006269000004976988,0.005381000228226185,0.005690000019967556,512735,0.0,0.0
2018-07-30 00:00:00+00:00,0.005654000211507082,0.0068660001270473,0.005365000106394291,0.0068660001270473,240054,0.0,0.0
2018-07-31 00:00:00+00:00,0.006868999917060137,0.007267000153660774,0.006312999874353409,0.0065379999577999115,225158,0.0,0.0
2018-08-01 00:00:00+00:00,0.006541000213474035,0.006663000211119652,0.0047969999723136425,0.004902999848127365,151666,0.0,0.0
2018-08-02 00:00:00+00:00,0.004900000058114529,0.0072929998859763145,0.004875999875366688,0.006874000187963247,78750,0.0,0.0
2018-08-03 00:00:00+00:00,0.00687299994751811,0.015812000259757042,0.0050479997880756855,0.005210000090301037,105185,0.0,0.0
2018-08-04 00:00:00+00:00,0.005212999880313873,0.007486000191420317,0.0051310001872479916,0.0073460000567138195,65690,0.0,0.0
2018-08-05 00:00:00+00:00,0.007346999831497669,0.014631000347435474,0.006289999932050705,0.013511000201106071,205728,0.0,0.0
2018-08-06 00:00:00+00:00,0.013507000170648098,0.022123999893665314,0.013303999789059162,0.017378000542521477,370915,0.0,0.0
2018-08-07 00:00:00+00:00,0.017355000600218773,0.01902100071310997,0.009771999903023243,0.009771999903023243,124183,0.0,0.0
2018-08-08 00:00:00+00:00,0.009711000137031078,0.010068999603390694,0.006359000224620104,0.006471000146120787,82727,0.0,0.0
2018-08-09 00:00:00+00:00,0.006552000064402819,0.011655000038444996,0.006517000030726194,0.011036000214517117,79266,0.0,0.0
2018-08-10 00:00:00+00:00,0.011025000363588333,0.016685999929904938,0.010324000380933285,0.014165000058710575,117371,0.0,0.0
2018-08-11 00:00:00+00:00,0.014580000191926956,0.015918999910354614,0.013042000122368336,0.013291999697685242,79036,0.0,0.0
2018-08-12 00:00:00+00:00,0.013251000083982944,0.013419000431895256,0.00829899962991476,0.008325999602675438,61906,0.0,0.0
2018-08-13 00:00:00+00:00,0.008314000442624092,0.011893999762833118,0.0056940000504255295,0.011408000253140926,65716,0.0,0.0
2018-08-14 00:00:00+00:00,0.011102999560534954,0.01272599957883358,0.00931399967521429,0.010843999683856964,77458,0.0,0.0
2018-08-15 00:00:00+00:00,0.010831999592483044,0.012501999735832214,0.009213999845087528,0.009827000088989735,42253,0.0,0.0
2018-08-16 00:00:00+00:00,0.009805000387132168,0.011935999616980553,0.009337999857962132,0.011935999616980553,50447,0.0,0.0
2018-08-17 00:00:00+00:00,0.011940999887883663,0.011975999921560287,0.009105999954044819,0.00991399958729744,55949,0.0,0.0
2018-08-18 00:00:00+00:00,0.009805000387132168,0.013988000340759754,0.008841999806463718,0.013106999918818474,100041,0.0,0.0
2018-08-19 00:00:00+00:00,0.013139000162482262,0.01874700002372265,0.01269300002604723,0.015255999751389027,56145,0.0,0.0
2018-08-20 00:00:00+00:00,0.015224999748170376,0.015724999830126762,0.013027999550104141,0.013872000388801098,34508,0.0,0.0
2018-08-21 00:00:00+00:00,0.013845999725162983,0.01606700010597706,0.013628999702632427,0.015093999914824963,31684,0.0,0.0
2018-08-22 00:00:00+00:00,0.015097999945282936,0.016510000452399254,0.008867999538779259,0.008922000415623188,37811,0.0,0.0
2018-08-23 00:00:00+00:00,0.008923999965190887,0.009085999801754951,0.0036230001132935286,0.003880999982357025,517855,0.0,0.0
2018-08-24 00:00:00+00:00,0.0039090001955628395,0.004131999798119068,0.002942000050097704,0.003533999901264906,167783,0.0,0.0
2018-08-25 00:00:00+00:00,0.0035439999774098396,0.006618000101298094,0.003495000069960952,0.005625000223517418,55109,0.0,0.0
2018-08-26 00:00:00+00:00,0.00559999980032444,0.006562000140547752,0.004989000037312508,0.006562000140547752,37137,0.0,0.0
2018-08-27 00:00:00+00:00,0.00658900011330843,0.007397000212222338,0.004705000203102827,0.005123999901115894,60480,0.0,0.0
2018-08-28 00:00:00+00:00,0.005113999824970961,0.006697000004351139,0.004422000143676996,0.006670000031590462,31968,0.0,0.0
2018-08-29 00:00:00+00:00,0.006676999852061272,0.011242000386118889,0.005656000226736069,0.008706999942660332,112310,0.0,0.0
2018-08-30 00:00:00+00:00,0.008813000284135342,0.009286000393331051,0.008063999935984612,0.009026000276207924,158698,0.0,0.0
2018-08-31 00:00:00+00:00,0.009126000106334686,0.010428999550640583,0.008057000115513802,0.008413000032305717,66484,0.0,0.0
2018-09-01 00:00:00+00:00,0.00839800015091896,0.008585000410676003,0.006105999927967787,0.006186999846249819,81397,0.0,0.0
