,MSE,RMSE,MAE,MAPE,R2
0,0.0021368297934681994,0.04620404254861995,0.034785957156922696,0.07319879893844926,0.4481892066774673
1,0.000252267493678065,0.015881203822555923,0.012849692226087145,0.033292433391064274,0.4323321819042237
2,0.0005596454109661187,0.023656325792410504,0.019804578742538076,0.03778837530401707,0.8110994552193924
3,0.001128342330118354,0.03358993579858439,0.024068469421736294,0.04664725705827851,0.6754310350785296
4,0.0002744068964876908,0.016562613118980437,0.013667335132272128,0.026198069036196935,0.7682466788964349
5,0.0006423500755052875,0.02534426052457368,0.02012351543422171,0.04070259308558866,0.3983092230369545
6,0.00043405329187633885,0.02083259923216971,0.014966683356992645,0.038133670126065576,0.7444387365250443
7,0.0005960315210227928,0.024412224549108772,0.020587546119361293,0.05597996977869457,0.8450303541707552
8,0.00021529872978189306,0.014669048439203991,0.011796309431332933,0.03975574460127341,0.7688040216375294
9,0.0007106700579039734,0.02665575383741492,0.017209376680469488,0.05175718460450812,0.4817438731688461
10,0.0004489825959966287,0.021188595512159555,0.017223007155489158,0.03745610406546355,0.7509497063296511
11,0.001003340725668186,0.031673874698425857,0.025610912380003986,0.0751254604151551,0.7281110878850745
Mean,0.0007001849102061273,0.025055873156183975,0.01939111526978563,0.04633630503372959,0.654390463377492
