,MSE,MAE,RMSE,MAPE,R2
0,3320449.709770486,1443.897918888889,1822.0902166203753,0.04055403036130483,0.39523437215913715
1,1179638.0240825124,890.0137365591396,1086.058196465044,0.0257513647891429,0.8766870943067854
2,2296861.196114818,1270.5341698924728,1515.4830107795303,0.027974053343189333,0.7767401751252306
3,3847483.266242977,1497.6310138888884,1961.4659681234941,0.03324098274083414,0.5964851452145394
4,4599060.7401531525,1705.9447607526874,2144.498705272334,0.029744341639752703,0.8139437741021937
5,3963032.6526587685,1536.3745677777772,1990.7105050339862,0.025762257309054803,0.6929195254251411
6,2932258.5971551943,1228.2338666666672,1712.3149064233396,0.0250538058319789,0.587340301476068
7,1360812.3638640486,834.3699516129033,1166.4617405662214,0.020535346577061832,0.883309496525698
8,3105130.101007048,1234.181406547618,1762.0196680049987,0.030219861663853303,0.5026370602353083
9,2248412.1280920194,1106.0583338709673,1499.393625204051,0.0268360460866769,0.7313707775457744
10,1210595.620818124,895.8247661111113,1100.2657690610072,0.02188786365580887,0.8063965698009591
11,2013709.5638348656,1065.457995698925,1419.021239769758,0.03356492162302093,0.8228285033630968
Mean,2673120.330316168,1225.7102073556705,1598.3152959436784,0.028427072968473285,0.7071577329399942
