TIMESTAMP,CMT_OPEN_PRICE_USD,CMT_HIGH_PRICE_USD,CMT_LOW_PRICE_USD,CMT_CLOSE_PRICE_USD,CMT_VOLUME_USD,CMT_DIVIDENDS_USD,CMT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.038724999874830246,0.05199199914932251,0.03696800023317337,0.037092000246047974,77,0.0,0.0
2017-11-10 00:00:00+00:00,0.03720200061798096,0.04215399920940399,0.03661800175905228,0.03917999938130379,76,0.0,0.0
2017-11-11 00:00:00+00:00,0.03903999924659729,0.0405299998819828,0.032781001180410385,0.03312399983406067,19,0.0,0.0
2017-11-12 00:00:00+00:00,0.03310000151395798,0.03441600129008293,0.02955400012433529,0.031376998871564865,69,0.0,0.0
2017-11-13 00:00:00+00:00,0.03142299875617027,0.038954999297857285,0.03037399984896183,0.038628000766038895,196,0.0,0.0
2017-11-14 00:00:00+00:00,0.03871000185608864,0.03978699818253517,0.03071100078523159,0.032340001314878464,80,0.0,0.0
2017-11-15 00:00:00+00:00,0.03236199915409088,0.04137999936938286,0.03236199915409088,0.03894000127911568,44,0.0,0.0
2017-11-16 00:00:00+00:00,0.03914399817585945,0.042337000370025635,0.0376570001244545,0.04117399826645851,33,0.0,0.0
2017-11-17 00:00:00+00:00,0.041106000542640686,0.043129999190568924,0.03965099900960922,0.04166800156235695,9,0.0,0.0
2017-11-18 00:00:00+00:00,0.04150800034403801,0.04642700031399727,0.03985900059342384,0.0461839996278286,47,0.0,0.0
2017-11-19 00:00:00+00:00,0.04609899967908859,0.046339001506567,0.04313400015234947,0.04409800097346306,3,0.0,0.0
2017-11-20 00:00:00+00:00,0.044077999889850616,0.04466899856925011,0.040839001536369324,0.044426001608371735,36,0.0,0.0
2017-11-21 00:00:00+00:00,0.04443399980664253,0.0496629998087883,0.03982799872756004,0.04201300069689751,1079,0.0,0.0
2017-11-22 00:00:00+00:00,0.042114999145269394,0.04968399927020073,0.04193799942731857,0.04600900039076805,60,0.0,0.0
2017-11-23 00:00:00+00:00,0.04556800052523613,0.046918001025915146,0.0334089994430542,0.03725700080394745,329,0.0,0.0
2017-11-24 00:00:00+00:00,0.0371830016374588,0.04358299821615219,0.027117999270558357,0.03494499996304512,420,0.0,0.0
2017-11-25 00:00:00+00:00,0.034869998693466187,0.051677998155355453,0.03467399999499321,0.051677998155355453,177,0.0,0.0
2017-11-26 00:00:00+00:00,0.05170999839901924,0.056554000824689865,0.03995500132441521,0.04473000019788742,249,0.0,0.0
2017-11-27 00:00:00+00:00,0.04479999840259552,0.05921199917793274,0.04132699966430664,0.04425499960780144,266,0.0,0.0
2017-11-28 00:00:00+00:00,0.04436999931931496,0.06374599784612656,0.044091999530792236,0.06201399862766266,560,0.0,0.0
2017-11-29 00:00:00+00:00,0.06195700168609619,0.06728000193834305,0.04197600111365318,0.04394400119781494,216,0.0,0.0
2017-11-30 00:00:00+00:00,0.04461599886417389,0.04688800126314163,0.03951900079846382,0.04609299823641777,666,0.0,0.0
2017-12-01 00:00:00+00:00,0.045864999294281006,0.05430600047111511,0.04354200139641762,0.04649199917912483,272,0.0,0.0
2017-12-02 00:00:00+00:00,0.046445999294519424,0.05655299872159958,0.04577599838376045,0.05651500076055527,240,0.0,0.0
2017-12-03 00:00:00+00:00,0.05660900101065636,0.05856499820947647,0.046473000198602676,0.04924299940466881,183,0.0,0.0
2017-12-04 00:00:00+00:00,0.04940599948167801,0.10465600341558456,0.04877400025725365,0.08026599884033203,2093,0.0,0.0
2017-12-05 00:00:00+00:00,0.080424003303051,0.7934769988059998,0.04480699822306633,0.2829830050468445,208439,0.0,0.0
2017-12-06 00:00:00+00:00,0.27776598930358887,0.42210298776626587,0.10825499892234802,0.14969199895858765,34859,0.0,0.0
2017-12-07 00:00:00+00:00,0.1494559943675995,0.17260099947452545,0.09382099658250809,0.10505499690771103,11731,0.0,0.0
2017-12-08 00:00:00+00:00,0.10530000180006027,0.13070400059223175,0.08564600348472595,0.11941400170326233,3651,0.0,0.0
2017-12-09 00:00:00+00:00,0.11929500102996826,0.18769800662994385,0.08756600320339203,0.1314300000667572,4390,0.0,0.0
2017-12-10 00:00:00+00:00,0.13175000250339508,0.28379198908805847,0.09659799933433533,0.13319599628448486,4621,0.0,0.0
2017-12-11 00:00:00+00:00,0.13242100179195404,0.18243099749088287,0.1269569993019104,0.13481299579143524,2000,0.0,0.0
2017-12-12 00:00:00+00:00,0.13525700569152832,0.1832589954137802,0.10048399865627289,0.1636209934949875,2826,0.0,0.0
2017-12-13 00:00:00+00:00,0.1637589931488037,0.17273899912834167,0.1067729964852333,0.13404099643230438,2990,0.0,0.0
2017-12-14 00:00:00+00:00,0.13369899988174438,0.16763800382614136,0.11844799667596817,0.1516059935092926,1618,0.0,0.0
2017-12-15 00:00:00+00:00,0.1518460065126419,0.16084599494934082,0.13136999309062958,0.13515199720859528,1438,0.0,0.0
2017-12-16 00:00:00+00:00,0.1352979987859726,0.20525899529457092,0.13291099667549133,0.18304699659347534,3227,0.0,0.0
2017-12-17 00:00:00+00:00,0.1830819994211197,0.24213799834251404,0.13572299480438232,0.18968699872493744,4491,0.0,0.0
2017-12-18 00:00:00+00:00,0.19026100635528564,0.20441600680351257,0.12167900055646896,0.18205100297927856,5190,0.0,0.0
2017-12-19 00:00:00+00:00,0.18220099806785583,0.23759900033473969,0.14596599340438843,0.17949999868869781,5258,0.0,0.0
2017-12-20 00:00:00+00:00,0.17932499945163727,0.19916699826717377,0.12028799951076508,0.15191799402236938,4470,0.0,0.0
2017-12-21 00:00:00+00:00,0.15230600535869598,0.20887699723243713,0.14482399821281433,0.197393000125885,3877,0.0,0.0
2017-12-22 00:00:00+00:00,0.1976580023765564,0.199194997549057,0.11046399921178818,0.13068999350070953,4761,0.0,0.0
2017-12-23 00:00:00+00:00,0.13190899789333344,0.15094000101089478,0.11718899756669998,0.1404780000448227,2579,0.0,0.0
2017-12-24 00:00:00+00:00,0.14195400476455688,0.14195400476455688,0.1034260019659996,0.11834800243377686,1952,0.0,0.0
