TIMESTAMP,SML24290_OPEN_PRICE_USD,SML24290_HIGH_PRICE_USD,SML24290_LOW_PRICE_USD,SML24290_CLOSE_PRICE_USD,SML24290_VOLUME_USD,SML24290_DIVIDENDS_USD,SML24290_STOCK_SPLITS_USD
2023-04-07 00:00:00+00:00,0.029478000476956367,0.02953300066292286,0.02092299982905388,0.02092299982905388,319495,0.0,0.0
2023-04-08 00:00:00+00:00,0.020911000669002533,0.023145999759435654,0.015250000171363354,0.015507999807596207,955414,0.0,0.0
2023-04-09 00:00:00+00:00,0.015509000048041344,0.01838199980556965,0.007996000349521637,0.009623000398278236,971664,0.0,0.0
2023-04-10 00:00:00+00:00,0.009618000127375126,0.012799999676644802,0.0092569999396801,0.01114100031554699,458708,0.0,0.0
2023-04-11 00:00:00+00:00,0.011140000075101852,0.013508999720215797,0.010800999589264393,0.01286999974399805,274776,0.0,0.0
2023-04-12 00:00:00+00:00,0.012873000465333462,0.01585499942302704,0.012866999953985214,0.014012999832630157,199945,0.0,0.0
2023-04-13 00:00:00+00:00,0.01399299968034029,0.015390999615192413,0.013890000060200691,0.01463400013744831,117356,0.0,0.0
2023-04-14 00:00:00+00:00,0.01463400013744831,0.015932999551296234,0.014537000097334385,0.014996999874711037,71765,0.0,0.0
2023-04-15 00:00:00+00:00,0.014996999874711037,0.015056000091135502,0.014649000018835068,0.014708000235259533,265843,0.0,0.0
2023-04-16 00:00:00+00:00,0.014706999994814396,0.015310999937355518,0.014592000283300877,0.015010000206530094,307564,0.0,0.0
2023-04-17 00:00:00+00:00,0.01500799972563982,0.01501299999654293,0.014487000182271004,0.014564000070095062,215079,0.0,0.0
2023-04-18 00:00:00+00:00,0.014566999860107899,0.014790999703109264,0.01322800014168024,0.013570999726653099,362936,0.0,0.0
2023-04-19 00:00:00+00:00,0.013558000326156616,0.013566000387072563,0.012346000410616398,0.012431999668478966,275746,0.0,0.0
2023-04-20 00:00:00+00:00,0.012431999668478966,0.012431999668478966,0.011566000059247017,0.01181000005453825,93741,0.0,0.0
2023-04-21 00:00:00+00:00,0.01179600041359663,0.01229500025510788,0.011513999663293362,0.011637999676167965,304563,0.0,0.0
2023-04-22 00:00:00+00:00,0.011637999676167965,0.012502999976277351,0.011540999636054039,0.011801999993622303,304236,0.0,0.0
2023-04-23 00:00:00+00:00,0.011801999993622303,0.012690000236034393,0.0115769999101758,0.012159000150859356,341161,0.0,0.0
2023-04-24 00:00:00+00:00,0.012157999910414219,0.012330999597907066,0.010894999839365482,0.011103999800980091,379277,0.0,0.0
2023-04-25 00:00:00+00:00,0.011102999560534954,0.011285999789834023,0.010886999778449535,0.011210000142455101,227936,0.0,0.0
2023-04-26 00:00:00+00:00,0.011210000142455101,0.012280999682843685,0.011142999865114689,0.011369000189006329,311393,0.0,0.0
2023-04-27 00:00:00+00:00,0.011369000189006329,0.01179600041359663,0.011068000458180904,0.011630999855697155,304103,0.0,0.0
2023-04-28 00:00:00+00:00,0.011630999855697155,0.011660000309348106,0.010981000028550625,0.011013999581336975,295551,0.0,0.0
2023-04-29 00:00:00+00:00,0.011013000272214413,0.011423000134527683,0.010998999699950218,0.011355999857187271,263784,0.0,0.0
2023-04-30 00:00:00+00:00,0.011366000398993492,0.011618999764323235,0.010948999784886837,0.010948999784886837,300955,0.0,0.0
2023-05-01 00:00:00+00:00,0.010935000143945217,0.010998999699950218,0.01028599962592125,0.01039899978786707,257066,0.0,0.0
2023-05-02 00:00:00+00:00,0.010401999577879906,0.010431000031530857,0.009805000387132168,0.010091000236570835,223428,0.0,0.0
2023-05-03 00:00:00+00:00,0.010085999965667725,0.012199999764561653,0.01001800037920475,0.01154400035738945,359980,0.0,0.0
2023-05-04 00:00:00+00:00,0.011543000116944313,0.0142000000923872,0.011525999754667282,0.011761000379920006,438750,0.0,0.0
2023-05-05 00:00:00+00:00,0.011758999899029732,0.014677999541163445,0.011746999807655811,0.014644999988377094,383197,0.0,0.0
2023-05-06 00:00:00+00:00,0.014658999629318714,0.014891000464558601,0.011989000253379345,0.012178000062704086,344797,0.0,0.0
2023-05-07 00:00:00+00:00,0.01217699982225895,0.013240000233054161,0.01164500042796135,0.01164500042796135,329936,0.0,0.0
2023-05-08 00:00:00+00:00,0.01164500042796135,0.01285099983215332,0.010816999711096287,0.012833000160753727,320320,0.0,0.0
2023-05-09 00:00:00+00:00,0.012833000160753727,0.014636999927461147,0.010790999978780746,0.01083299983292818,227414,0.0,0.0
2023-05-10 00:00:00+00:00,0.010835999622941017,0.01156499981880188,0.006264999974519014,0.006771000102162361,245431,0.0,0.0
2023-05-11 00:00:00+00:00,0.006773000117391348,0.007000000216066837,0.005307000130414963,0.005361999850720167,187406,0.0,0.0
2023-05-12 00:00:00+00:00,0.00535999983549118,0.006632000207901001,0.005005999933928251,0.0063240001909434795,191902,0.0,0.0
2023-05-13 00:00:00+00:00,0.006318999920040369,0.00634399987757206,0.006126999855041504,0.006147999782115221,136698,0.0,0.0
2023-05-14 00:00:00+00:00,0.006147000007331371,0.006159000098705292,0.006014000158756971,0.006037000101059675,124271,0.0,0.0
2023-05-15 00:00:00+00:00,0.0060339998453855515,0.006149999797344208,0.005836999975144863,0.005859999917447567,130535,0.0,0.0
