TIMESTAMP,SNFTS_OPEN_PRICE_USD,SNFTS_HIGH_PRICE_USD,SNFTS_LOW_PRICE_USD,SNFTS_CLOSE_PRICE_USD,SNFTS_VOLUME_USD,SNFTS_DIVIDENDS_USD,SNFTS_STOCK_SPLITS_USD
2022-09-01 00:00:00+00:00,0.0032450000289827585,0.005915000103414059,0.0032450000289827585,0.005582000128924847,1490069,0.0,0.0
2022-09-02 00:00:00+00:00,0.00570000009611249,0.006787000223994255,0.005516999866813421,0.006320999935269356,392438,0.0,0.0
2022-09-03 00:00:00+00:00,0.006318999920040369,0.0064130001701414585,0.005807000212371349,0.00607800018042326,203881,0.0,0.0
2022-09-04 00:00:00+00:00,0.006076999939978123,0.006804000120609999,0.006076999939978123,0.006674000062048435,205571,0.0,0.0
2022-09-05 00:00:00+00:00,0.006674999836832285,0.007120999973267317,0.0064210002310574055,0.007085000164806843,169057,0.0,0.0
2022-09-06 00:00:00+00:00,0.0070870001800358295,0.00802099984139204,0.0070569999516010284,0.007552000228315592,260057,0.0,0.0
2022-09-07 00:00:00+00:00,0.007548999972641468,0.008198999799787998,0.007395999971777201,0.00817199982702732,147279,0.0,0.0
2022-09-08 00:00:00+00:00,0.008173000067472458,0.011315000243484974,0.008117999881505966,0.011307000182569027,459303,0.0,0.0
2022-09-09 00:00:00+00:00,0.011365000158548355,0.013078000396490097,0.00913699995726347,0.01256799977272749,557059,0.0,0.0
2022-09-10 00:00:00+00:00,0.012564999982714653,0.018813999369740486,0.012443999759852886,0.018813999369740486,841777,0.0,0.0
2022-09-11 00:00:00+00:00,0.01882000081241131,0.02487899921834469,0.01553099974989891,0.01773899979889393,3323735,0.0,0.0
2022-09-12 00:00:00+00:00,0.01772500015795231,0.0183470007032156,0.015379000455141068,0.016210999339818954,1072901,0.0,0.0
2022-09-13 00:00:00+00:00,0.01621299982070923,0.016356000676751137,0.0,0.015402999706566334,578178,0.0,0.0
2022-09-14 00:00:00+00:00,0.014523999765515327,0.016783999279141426,0.014523999765515327,0.016623999923467636,390685,0.0,0.0
2022-09-15 00:00:00+00:00,0.016533000394701958,0.016642000526189804,0.015161000192165375,0.015197999775409698,253451,0.0,0.0
2022-09-16 00:00:00+00:00,0.015208999626338482,0.016414999961853027,0.01508300006389618,0.01602499932050705,190083,0.0,0.0
2022-09-17 00:00:00+00:00,0.01602100022137165,0.01653599925339222,0.01590000092983246,0.016361000016331673,173963,0.0,0.0
2022-09-18 00:00:00+00:00,0.01636900007724762,0.01659799925982952,0.015816999599337578,0.016228999942541122,101159,0.0,0.0
2022-09-19 00:00:00+00:00,0.016240999102592468,0.017004000023007393,0.015190999954938889,0.016767000779509544,265366,0.0,0.0
2022-09-20 00:00:00+00:00,0.01676899939775467,0.016977999359369278,0.015424000099301338,0.015545999631285667,194258,0.0,0.0
2022-09-21 00:00:00+00:00,0.015554999932646751,0.01640300080180168,0.015359999611973763,0.015626000240445137,182517,0.0,0.0
2022-09-22 00:00:00+00:00,0.015629999339580536,0.016920000314712524,0.01561800017952919,0.016766000539064407,197801,0.0,0.0
2022-09-23 00:00:00+00:00,0.01677200011909008,0.017455000430345535,0.016718000173568726,0.017340999096632004,154044,0.0,0.0
2022-09-24 00:00:00+00:00,0.017348000779747963,0.018081000074744225,0.017170999199151993,0.017246000468730927,198036,0.0,0.0
2022-09-25 00:00:00+00:00,0.017256999388337135,0.017664000391960144,0.016853999346494675,0.016896000131964684,181202,0.0,0.0
2022-09-26 00:00:00+00:00,0.016891000792384148,0.016964999958872795,0.015463000163435936,0.015660999342799187,249903,0.0,0.0
2022-09-27 00:00:00+00:00,0.015568999573588371,0.0156289990991354,0.012760999612510204,0.01317100040614605,368311,0.0,0.0
2022-09-28 00:00:00+00:00,0.013166000135242939,0.013881999999284744,0.012629999779164791,0.013780999928712845,295423,0.0,0.0
2022-09-29 00:00:00+00:00,0.013787999749183655,0.014154000207781792,0.013311999849975109,0.01360199972987175,90554,0.0,0.0
2022-09-30 00:00:00+00:00,0.013590999878942966,0.013873999938368797,0.010161000303924084,0.010286999866366386,1207194,0.0,0.0
2022-10-01 00:00:00+00:00,0.010338000021874905,0.0104179996997118,0.009937000460922718,0.010103999637067318,296134,0.0,0.0
2022-10-02 00:00:00+00:00,0.010108999907970428,0.010270999744534492,0.00993799977004528,0.01001300010830164,243850,0.0,0.0
2022-10-03 00:00:00+00:00,0.01000600028783083,0.010226000100374222,0.00861399993300438,0.010022999718785286,276594,0.0,0.0
2022-10-04 00:00:00+00:00,0.010014000348746777,0.010227999649941921,0.009766999632120132,0.009783999994397163,194500,0.0,0.0
2022-10-05 00:00:00+00:00,0.009782999753952026,0.009890999644994736,0.008887000381946564,0.009580000303685665,67658,0.0,0.0
2022-10-06 00:00:00+00:00,0.00957299955189228,0.009668000042438507,0.00571299996227026,0.00906199961900711,65952,0.0,0.0
2022-10-07 00:00:00+00:00,0.009061000309884548,0.009267999790608883,0.008949999697506428,0.00910400040447712,78296,0.0,0.0
2022-10-08 00:00:00+00:00,0.009115000255405903,0.009399999864399433,0.009057000279426575,0.009224999696016312,137175,0.0,0.0
2022-10-09 00:00:00+00:00,0.009217999875545502,0.009537000209093094,0.00902200024574995,0.009242000058293343,120614,0.0,0.0
2022-10-10 00:00:00+00:00,0.009242000058293343,0.009263000451028347,0.008954999968409538,0.008983000181615353,101246,0.0,0.0
2022-10-11 00:00:00+00:00,0.008980000391602516,0.00911800004541874,0.008283000439405441,0.0087909996509552,187938,0.0,0.0
2022-10-12 00:00:00+00:00,0.0087909996509552,0.008822999894618988,0.008422999642789364,0.00848000030964613,92934,0.0,0.0
2022-10-13 00:00:00+00:00,0.00848000030964613,0.008720999583601952,0.007988999597728252,0.008595000021159649,82305,0.0,0.0
2022-10-14 00:00:00+00:00,0.008595000021159649,0.008972999639809132,0.008431999944150448,0.008456000126898289,87482,0.0,0.0
2022-10-15 00:00:00+00:00,0.008458999916911125,0.00853899959474802,0.008317999541759491,0.008357999846339226,50550,0.0,0.0
2022-10-16 00:00:00+00:00,0.00835500005632639,0.008527000434696674,0.008248000405728817,0.008423999883234501,29000,0.0,0.0
2022-10-17 00:00:00+00:00,0.008422000333666801,0.008546999655663967,0.008324000053107738,0.008422999642789364,38253,0.0,0.0
2022-10-18 00:00:00+00:00,0.008425000123679638,0.008496000431478024,0.007495000027120113,0.008076000027358532,56032,0.0,0.0
2022-10-19 00:00:00+00:00,0.008078999817371368,0.008108999580144882,0.00774999987334013,0.007892999798059464,25321,0.0,0.0
2022-10-20 00:00:00+00:00,0.00788899976760149,0.007978999987244606,0.007555000018328428,0.007586999796330929,25780,0.0,0.0
2022-10-21 00:00:00+00:00,0.007592000067234039,0.007612000219523907,0.007344000041484833,0.007517999969422817,21587,0.0,0.0
2022-10-22 00:00:00+00:00,0.007519999984651804,0.007548999972641468,0.0071749999187886715,0.007195000071078539,20651,0.0,0.0
2022-10-23 00:00:00+00:00,0.007193999830633402,0.007234999909996986,0.0068339998833835125,0.007069000042974949,35530,0.0,0.0
2022-10-24 00:00:00+00:00,0.007071999832987785,0.0070859999395906925,0.006603000219911337,0.006725999992340803,20760,0.0,0.0
2022-10-25 00:00:00+00:00,0.006725999992340803,0.006982999853789806,0.006384999956935644,0.00685499981045723,46499,0.0,0.0
2022-10-26 00:00:00+00:00,0.006856999825686216,0.0073020001873373985,0.006810000166296959,0.007029999978840351,55246,0.0,0.0
2022-10-27 00:00:00+00:00,0.007029999978840351,0.007040000054985285,0.005735000129789114,0.005836000200361013,63149,0.0,0.0
2022-10-28 00:00:00+00:00,0.005836000200361013,0.006051999982446432,0.005665999837219715,0.005927000194787979,15822,0.0,0.0
2022-10-29 00:00:00+00:00,0.005927000194787979,0.006289999932050705,0.005867999978363514,0.005931000225245953,34572,0.0,0.0
2022-10-30 00:00:00+00:00,0.005931000225245953,0.006120999809354544,0.005743000190705061,0.005834999959915876,42386,0.0,0.0
2022-10-31 00:00:00+00:00,0.005834999959915876,0.0059980000369250774,0.004519000183790922,0.0046190000139176846,223994,0.0,0.0
2022-11-01 00:00:00+00:00,0.0046190000139176846,0.004739999771118164,0.004393999930471182,0.004631000105291605,73390,0.0,0.0
2022-11-02 00:00:00+00:00,0.004631000105291605,0.004631000105291605,0.0042860000394284725,0.0043310001492500305,37787,0.0,0.0
2022-11-03 00:00:00+00:00,0.0043310001492500305,0.004664999898523092,0.004308999981731176,0.0044999998062849045,34871,0.0,0.0
2022-11-04 00:00:00+00:00,0.004480999894440174,0.0049299998208880424,0.004472999833524227,0.004883000161498785,17852,0.0,0.0
2022-11-05 00:00:00+00:00,0.004889000207185745,0.005057999864220619,0.004648000001907349,0.004726999904960394,37518,0.0,0.0
