TIMESTAMP,WUKONG32962_OPEN_PRICE_USD,WUKONG32962_HIGH_PRICE_USD,WUKONG32962_LOW_PRICE_USD,WUKONG32962_CLOSE_PRICE_USD,WUKONG32962_VOLUME_USD,WUKONG32962_DIVIDENDS_USD,WUKONG32962_STOCK_SPLITS_USD
2024-10-08 00:00:00+00:00,,,,0.0,675,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,852,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,485,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,783,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1902,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2013,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,2478,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,2819,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,3664,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,1828,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,307,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,673,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,7363,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,21872,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,12555,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,2958,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,1803,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,916,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2084,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,782,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2057,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1403,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,3762,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1636,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,2448,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1296,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,852,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,3820,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,10531,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,6603,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,14456,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,3170,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,8105,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,708056,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,316422,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,71962,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,309106,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,319565,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,120207,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,31294,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,28511,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,17689,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,11805,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,26855,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,12017,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,14362,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,8957,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,7280,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,6412,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,12757,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,4781,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,8170,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,4161,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,10549,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,19654,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,7507,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,10855,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,16497,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,2147,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,5106,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,5547,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,8616,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,8901,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,4273,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,1345,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,293,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1819,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,789,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,3421,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,2058,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,386,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1761,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2748,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,832,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3483,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,2181,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,1235,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,1163,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,1107,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,838,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,777,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,396,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,3747,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2296,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,1438,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,1336,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,397,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,392,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,658,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,2344,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2335,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,25076,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,2393,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,12483,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,1667,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,2030,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,3069,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,13435,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,3293,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,795,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,3333,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,653,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,589,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,457,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,419,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,194,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,273,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,516,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,230,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,139,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,257,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1338,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,196,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,136,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,176,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,162,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,110,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,276,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,292,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,839,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,404,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,418,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,241,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,134,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,539,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,462,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,48,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,4028,0.0,0.0
2025-06-01 00:00:00+00:00,1.5608399447052113e-13,3.204309918531517e-13,1.2097800246389095e-13,2.86522433383396e-13,10418,0.0,0.0
