TIMESTAMP,RAZOR_OPEN_PRICE_USD,RAZOR_HIGH_PRICE_USD,RAZOR_LOW_PRICE_USD,RAZOR_CLOSE_PRICE_USD,RAZOR_VOLUME_USD,RAZOR_DIVIDENDS_USD,RAZOR_STOCK_SPLITS_USD
2021-02-06 00:00:00+00:00,0.7671300172805786,0.9268739819526672,0.33130401372909546,0.622344970703125,8807621,0.0,0.0
2021-02-07 00:00:00+00:00,0.622344970703125,0.6504899859428406,0.4262399971485138,0.489670991897583,662905,0.0,0.0
2021-02-08 00:00:00+00:00,0.489670991897583,0.5399019718170166,0.4103119969367981,0.47648298740386963,317130,0.0,0.0
2021-02-09 00:00:00+00:00,0.48856499791145325,0.4898320138454437,0.3831009864807129,0.4564259946346283,2239864,0.0,0.0
2021-02-10 00:00:00+00:00,0.4564329981803894,0.5870069861412048,0.39871999621391296,0.5542979836463928,3251908,0.0,0.0
2021-02-11 00:00:00+00:00,0.5535669922828674,0.6802279949188232,0.4948219954967499,0.6674439907073975,2919375,0.0,0.0
2021-02-12 00:00:00+00:00,0.6675770282745361,0.6806820034980774,0.5615910291671753,0.6128559708595276,2715013,0.0,0.0
2021-02-13 00:00:00+00:00,0.6129440069198608,0.6505590081214905,0.5511829853057861,0.5826709866523743,526734,0.0,0.0
2021-02-14 00:00:00+00:00,0.5825799703598022,0.6046630144119263,0.4561940133571625,0.4875200092792511,572983,0.0,0.0
2021-02-15 00:00:00+00:00,0.4875139892101288,0.5231760144233704,0.4184049963951111,0.48516198992729187,1907904,0.0,0.0
2021-02-16 00:00:00+00:00,0.4852829873561859,0.5695809721946716,0.3863239884376526,0.40738698840141296,620308,0.0,0.0
2021-02-17 00:00:00+00:00,0.40734198689460754,0.46746501326560974,0.3999069929122925,0.44662100076675415,610978,0.0,0.0
2021-02-18 00:00:00+00:00,0.4471209943294525,0.5556790232658386,0.42952099442481995,0.5235220193862915,2966801,0.0,0.0
2021-02-19 00:00:00+00:00,0.5235249996185303,0.524150013923645,0.4345889985561371,0.4552130103111267,247901,0.0,0.0
2021-02-20 00:00:00+00:00,0.4551999866962433,0.5086100101470947,0.4332149922847748,0.4708450138568878,1475393,0.0,0.0
2021-02-21 00:00:00+00:00,0.47024399042129517,0.519690990447998,0.45922499895095825,0.49834099411964417,318503,0.0,0.0
2021-02-22 00:00:00+00:00,0.49841099977493286,0.5033649802207947,0.39722099900245667,0.40056100487709045,306915,0.0,0.0
2021-02-23 00:00:00+00:00,0.4006749987602234,0.45187699794769287,0.3073759973049164,0.3581480085849762,992007,0.0,0.0
2021-02-24 00:00:00+00:00,0.35820499062538147,0.400642991065979,0.33813101053237915,0.39547300338745117,898235,0.0,0.0
2021-02-25 00:00:00+00:00,0.39612600207328796,0.592756986618042,0.37325000762939453,0.4561310112476349,2856882,0.0,0.0
2021-02-26 00:00:00+00:00,0.45566800236701965,0.479636013507843,0.40559300780296326,0.4113500118255615,1101345,0.0,0.0
2021-02-27 00:00:00+00:00,0.41139501333236694,0.4404129981994629,0.3980579972267151,0.4018389880657196,855100,0.0,0.0
2021-02-28 00:00:00+00:00,0.39907100796699524,0.4082140028476715,0.345223993062973,0.3649359941482544,96879,0.0,0.0
2021-03-01 00:00:00+00:00,0.36494699120521545,0.46292001008987427,0.36494699120521545,0.4619770050048828,936885,0.0,0.0
2021-03-02 00:00:00+00:00,0.4619480073451996,0.46607500314712524,0.3732239902019501,0.3962650001049042,512792,0.0,0.0
2021-03-03 00:00:00+00:00,0.39675500988960266,0.5106909871101379,0.3917419910430908,0.507686972618103,831683,0.0,0.0
2021-03-04 00:00:00+00:00,0.5081390142440796,0.5420860052108765,0.43976399302482605,0.4466400146484375,892434,0.0,0.0
2021-03-05 00:00:00+00:00,0.4466480016708374,0.44999000430107117,0.41512200236320496,0.4269999861717224,614060,0.0,0.0
2021-03-06 00:00:00+00:00,0.42699000239372253,0.5227869749069214,0.4142740070819855,0.513824999332428,823036,0.0,0.0
2021-03-07 00:00:00+00:00,0.5138289928436279,0.6153389811515808,0.4865260124206543,0.6120550036430359,1089375,0.0,0.0
2021-03-08 00:00:00+00:00,0.6120569705963135,0.7311069965362549,0.5580940246582031,0.72120600938797,2158240,0.0,0.0
2021-03-09 00:00:00+00:00,0.7211819887161255,0.7366939783096313,0.5943710207939148,0.6341509819030762,217018,0.0,0.0
2021-03-10 00:00:00+00:00,0.6341509819030762,0.6524379849433899,0.594743013381958,0.6141530275344849,1391026,0.0,0.0
2021-03-11 00:00:00+00:00,0.6141520142555237,0.6147140264511108,0.5473889708518982,0.5899580121040344,1847758,0.0,0.0
2021-03-12 00:00:00+00:00,0.589851975440979,0.6820970177650452,0.569225013256073,0.6728950142860413,2019107,0.0,0.0
2021-03-13 00:00:00+00:00,0.6725490093231201,0.6825940012931824,0.5987020134925842,0.6712390184402466,1014000,0.0,0.0
2021-03-14 00:00:00+00:00,0.6721910238265991,0.6870880126953125,0.575173020362854,0.5961369872093201,2120273,0.0,0.0
2021-03-15 00:00:00+00:00,0.5960699915885925,0.5978689789772034,0.4896959960460663,0.5109400153160095,1159467,0.0,0.0
2021-03-16 00:00:00+00:00,0.5109890103340149,0.7754629850387573,0.48109200596809387,0.7645379900932312,4622221,0.0,0.0
2021-03-17 00:00:00+00:00,0.7643759846687317,0.7714269757270813,0.6155089735984802,0.6631280183792114,3753056,0.0,0.0
2021-03-18 00:00:00+00:00,0.6632109880447388,0.6844710111618042,0.6098309755325317,0.6335920095443726,1745859,0.0,0.0
2021-03-19 00:00:00+00:00,0.6336119771003723,0.6605650186538696,0.5746650099754333,0.6562150120735168,1694180,0.0,0.0
2021-03-20 00:00:00+00:00,0.6563910245895386,0.8652390241622925,0.6551929712295532,0.8480449914932251,4452036,0.0,0.0
2021-03-21 00:00:00+00:00,0.8470439910888672,0.8470439910888672,0.665353000164032,0.8305100202560425,4726574,0.0,0.0
2021-03-22 00:00:00+00:00,0.8322259783744812,0.8322259783744812,0.6713939905166626,0.6713939905166626,1912231,0.0,0.0
2021-03-23 00:00:00+00:00,0.6713050007820129,0.7728409767150879,0.6544399857521057,0.7319880127906799,2202716,0.0,0.0
2021-03-24 00:00:00+00:00,0.7317579984664917,0.7468630075454712,0.5704450011253357,0.5911200046539307,2154548,0.0,0.0
2021-03-25 00:00:00+00:00,0.5905789732933044,0.6098629832267761,0.5241609811782837,0.5894449949264526,2188121,0.0,0.0
2021-03-26 00:00:00+00:00,0.5893099904060364,0.6425269842147827,0.585690975189209,0.625669002532959,1084552,0.0,0.0
2021-03-27 00:00:00+00:00,0.62540602684021,0.653069019317627,0.5897179841995239,0.6151040196418762,1436282,0.0,0.0
2021-03-28 00:00:00+00:00,0.6151040196418762,0.6651800274848938,0.5549650192260742,0.6651520133018494,1749084,0.0,0.0
2021-03-29 00:00:00+00:00,0.6651800274848938,0.7655839920043945,0.6470569968223572,0.6951320171356201,1599489,0.0,0.0
2021-03-30 00:00:00+00:00,0.6951389908790588,0.7053290009498596,0.5873469710350037,0.593737006187439,2109238,0.0,0.0
2021-03-31 00:00:00+00:00,0.5935770273208618,0.6322240233421326,0.5755569934844971,0.5895569920539856,1498943,0.0,0.0
2021-04-01 00:00:00+00:00,0.5890049934387207,0.7429540157318115,0.5281029939651489,0.6875360012054443,3957799,0.0,0.0
2021-04-02 00:00:00+00:00,0.6899669766426086,0.7334330081939697,0.6263009905815125,0.6622620224952698,2280136,0.0,0.0
2021-04-03 00:00:00+00:00,0.6631609797477722,0.7137690186500549,0.5880979895591736,0.5938659906387329,3061729,0.0,0.0
2021-04-04 00:00:00+00:00,0.5926780104637146,0.7152259945869446,0.5856980085372925,0.697458028793335,3165859,0.0,0.0
2021-04-05 00:00:00+00:00,0.6978049874305725,0.8109769821166992,0.6815270185470581,0.7335829734802246,6595077,0.0,0.0
2021-04-06 00:00:00+00:00,0.7339659929275513,0.7692750096321106,0.6750239729881287,0.6944779753684998,2106159,0.0,0.0
2021-04-07 00:00:00+00:00,0.694445013999939,0.7051820158958435,0.5574939846992493,0.6424409747123718,2676240,0.0,0.0
2021-04-08 00:00:00+00:00,0.6407719850540161,0.6578789949417114,0.5633879899978638,0.6498439908027649,3445130,0.0,0.0
2021-04-09 00:00:00+00:00,0.6497160196304321,0.7148669958114624,0.6276479959487915,0.6967380046844482,2840397,0.0,0.0
2021-04-10 00:00:00+00:00,0.6957079768180847,0.7155129909515381,0.6387079954147339,0.6420509815216064,1716142,0.0,0.0
2021-04-11 00:00:00+00:00,0.6423379778862,0.7170609831809998,0.6247869729995728,0.7051680088043213,1626227,0.0,0.0
2021-04-12 00:00:00+00:00,0.7050279974937439,0.7409800291061401,0.6226609945297241,0.6334180235862732,2251917,0.0,0.0
2021-04-13 00:00:00+00:00,0.6335560083389282,0.7370229959487915,0.6082239747047424,0.6424239873886108,3076610,0.0,0.0
2021-04-14 00:00:00+00:00,0.6433259844779968,0.7069119811058044,0.639083981513977,0.6960780024528503,2042500,0.0,0.0
2021-04-15 00:00:00+00:00,0.6961640119552612,0.7285929918289185,0.6941120028495789,0.7054839730262756,1438662,0.0,0.0
2021-04-16 00:00:00+00:00,0.7051979899406433,0.7074620127677917,0.6195499897003174,0.6264610290527344,1357907,0.0,0.0
2021-04-17 00:00:00+00:00,0.6263589859008789,0.6363959908485413,0.5730760097503662,0.5998709797859192,1447442,0.0,0.0
2021-04-18 00:00:00+00:00,0.5997239947319031,0.6034790277481079,0.48299598693847656,0.5000140070915222,1657887,0.0,0.0
2021-04-19 00:00:00+00:00,0.49960801005363464,0.5186989903450012,0.4409340023994446,0.4644390046596527,1472219,0.0,0.0
2021-04-20 00:00:00+00:00,0.4651089906692505,0.4882189929485321,0.4150710105895996,0.46300798654556274,1391842,0.0,0.0
2021-04-21 00:00:00+00:00,0.46363601088523865,0.48003000020980835,0.42467400431632996,0.4275150001049042,865925,0.0,0.0
2021-04-22 00:00:00+00:00,0.42775899171829224,0.45594000816345215,0.2633180022239685,0.34397199749946594,3327818,0.0,0.0
