,MSE,RMSE,MAE,MAPE,R2
0,348.3753920911584,18.664816958415596,13.522511292352597,0.05576439084549168,0.6243889768287356
1,48.53462731702955,6.966679791480986,5.597406934255828,0.026853889893103586,0.7717938431254612
2,134.93576165714998,11.616185331560011,10.033744091173327,0.036213048409646564,0.7643227384203488
3,193.40300014049313,13.90694071823466,8.940321487456611,0.035111355935871474,0.728916223959002
4,74.4388568869931,8.627795598354952,6.732281036124509,0.024918537397079596,0.18739931093629358
5,111.72483747073379,10.569997042134581,8.329690236033152,0.033333590618182043,0.6081791048983815
6,77.31797554522181,8.793064058974085,6.437049615720991,0.031270631232483276,0.6964011813590812
7,114.65881400978535,10.707885599397546,9.04341182329413,0.04711603879731411,0.8896495898206375
8,57.88893394496797,7.608477767922304,5.880969469077996,0.03535987653005876,0.6650383830943265
9,118.476097813244,10.884672609373421,7.365991342179989,0.03903978584619891,0.6182835671076945
10,112.39434787564932,10.601620059012175,8.633251082801886,0.03610729182894071,0.6707547198571728
11,212.8705875874413,14.590085249491906,12.303571397339372,0.06871999404134642,0.6562223361289907
Mean,133.75160269498897,11.128185065362686,8.5683499839842,0.039150702614643096,0.6567791646280104
