TIMESTAMP,QAAGAI_OPEN_PRICE_USD,QAAGAI_HIGH_PRICE_USD,QAAGAI_LOW_PRICE_USD,QAAGAI_CLOSE_PRICE_USD,QAAGAI_VOLUME_USD,QAAGAI_DIVIDENDS_USD,QAAGAI_STOCK_SPLITS_USD
2025-02-20 00:00:00+00:00,0.018160000443458557,0.02146800048649311,0.01693500019609928,0.01769999973475933,30403,0.0,0.0
2025-02-21 00:00:00+00:00,0.01769999973475933,0.01908699981868267,0.015928000211715698,0.01722100004553795,28215,0.0,0.0
2025-02-22 00:00:00+00:00,0.01722100004553795,0.01799600012600422,0.016141999512910843,0.016141999512910843,23763,0.0,0.0
2025-02-23 00:00:00+00:00,0.016141999512910843,0.017160000279545784,0.014871999621391296,0.015080000273883343,14363,0.0,0.0
2025-02-24 00:00:00+00:00,0.015080000273883343,0.015884000808000565,0.012215999886393547,0.013608000241219997,25527,0.0,0.0
2025-02-25 00:00:00+00:00,0.013608000241219997,0.013608000241219997,0.010964999906718731,0.012124000117182732,17364,0.0,0.0
2025-02-26 00:00:00+00:00,0.012124000117182732,0.01217500027269125,0.010382000356912613,0.011105000041425228,18476,0.0,0.0
2025-02-27 00:00:00+00:00,0.011105000041425228,0.01179799996316433,0.00913500040769577,0.009832999669015408,17686,0.0,0.0
2025-02-28 00:00:00+00:00,0.009832999669015408,0.01297799963504076,0.008243000134825706,0.011242000386118889,35051,0.0,0.0
2025-03-01 00:00:00+00:00,0.011242000386118889,0.013376999646425247,0.010851000435650349,0.012269999831914902,20799,0.0,0.0
2025-03-02 00:00:00+00:00,0.012269999831914902,0.013105000369250774,0.010497000068426132,0.0117790000513196,24653,0.0,0.0
2025-03-03 00:00:00+00:00,0.0117790000513196,0.0117790000513196,0.008706999942660332,0.008799999952316284,20535,0.0,0.0
2025-03-04 00:00:00+00:00,0.008799999952316284,0.01116899959743023,0.00839999970048666,0.009170999750494957,26503,0.0,0.0
2025-03-05 00:00:00+00:00,0.009170999750494957,0.0094200000166893,0.007912999950349331,0.008741999976336956,12987,0.0,0.0
2025-03-06 00:00:00+00:00,0.008741999976336956,0.009589999914169312,0.007799000013619661,0.008201999589800835,10263,0.0,0.0
2025-03-07 00:00:00+00:00,0.008201999589800835,0.008712000213563442,0.00801900029182434,0.008117999881505966,5588,0.0,0.0
2025-03-08 00:00:00+00:00,0.008117999881505966,0.008299999870359898,0.006353000178933144,0.006759000010788441,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.006759000010788441,0.006775000132620335,0.0038479999639093876,0.005319999996572733,15666,0.0,0.0
2025-03-10 00:00:00+00:00,0.005319999996572733,0.005654999986290932,0.004091999959200621,0.004329000134021044,26356,0.0,0.0
2025-03-11 00:00:00+00:00,0.004329000134021044,0.005177000071853399,0.004170999862253666,0.004761999938637018,8448,0.0,0.0
2025-03-12 00:00:00+00:00,0.004761999938637018,0.005185999907553196,0.004608000162988901,0.0048329997807741165,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0048329997807741165,0.005303000099956989,0.00443999981507659,0.004695000126957893,10495,0.0,0.0
