,MSE,MAE,RMSE,MAPE,R2
0,82.66768915816323,7.016166666666664,9.09217736068557,0.04610100383625339,0.8045421788700823
1,16.448213154213274,3.2021774193548387,4.055639672630358,0.02497142744869629,0.8165268396032676
2,51.86267134628046,5.675391705069124,7.201574226950692,0.03369524807162745,0.7612494003884208
3,147.42687466411567,8.128488095238094,12.141946905834981,0.04574216160532432,0.7095500464136022
4,51.45778878373931,5.752741935483875,7.173408449526579,0.031126676315679783,0.49773874965036913
5,203.67916759353764,10.359285714285717,14.271621056962578,0.04590071032847272,0.6638006113461379
6,69.38801278390387,5.830794930875572,8.329946745562296,0.036854677616638326,0.6959119261852413
7,31.138425357965733,4.29883640552995,5.580181480737497,0.03324705695248123,0.8766175103815566
8,34.853175601311946,4.848010204081632,5.903657815398175,0.04087733908888166,0.7080081461896264
9,16.527003065339027,3.2500806451612885,4.065341691093017,0.029268967483947618,0.8348011028571588
10,16.586567342687047,3.2391785714285684,4.072660965841258,0.02980650105569447,0.7511892566648135
11,30.67650115207376,3.936244239631337,5.5386371204542515,0.05262459316613266,0.8345499720669898
Mean,62.72600750027758,5.461449711067221,7.285566124306437,0.037518030247485824,0.7462071450514388
