,MSE,MAE,RMSE,MAPE,R2
0,16187.869631335032,102.68164285714286,127.23155910125062,0.04540037965706553,0.8164063853457644
1,7482.638988405206,69.4165668202765,86.50224845866843,0.032818103592765574,0.7813868016135492
2,15972.225375526674,102.75663594470053,126.38126987622286,0.03320567508269072,0.6987584903209096
3,36889.88629225767,151.90701190476187,192.06740038918025,0.04652747183905271,0.7109247282416962
4,20838.21510252224,115.68137096774196,144.3544772513906,0.029990174859523617,0.8003486641192409
5,32857.81432750855,140.65340476190485,181.26724560026986,0.032369297183892524,0.30610535001190453
6,21017.819762874427,112.03879032258061,144.9752384473791,0.02790105986180544,0.588052659617156
7,16822.038432788846,99.70503456221202,129.69980120566433,0.03361064705882512,0.9154540736388618
8,18426.804981354766,105.13794642857137,135.74536817643084,0.036420469258147785,0.5311823228143777
9,7954.677148000321,73.49382488479262,89.1889967877222,0.026073208735368076,0.8955488813038182
10,9595.456602427712,77.99363095238095,97.95640153878516,0.0254380072905893,0.7749939750749606
11,14249.967781221196,98.9636405529954,119.37322891344272,0.04576451354950822,0.888410024593546
Mean,18191.284535518553,104.20245841333845,131.2286029788673,0.03462658399743622,0.7256310297246488
